"(PDH-CSV 4.0) (","\\DESKTOP-5GTCQEM\LogicalDisk(C:)\Disk Read Bytes/sec","\\DESKTOP-5GTCQEM\LogicalDisk(C:)\Disk Reads/sec","\\DESKTOP-5GTCQEM\PhysicalDisk(1 C: E:)\% Disk Time","\\DESKTOP-5GTCQEM\PhysicalDisk(1 C: E:)\Avg. Disk Bytes/Read","\\DESKTOP-5GTCQEM\PhysicalDisk(1 C: E:)\Avg. Disk Queue Length","\\DESKTOP-5GTCQEM\PhysicalDisk(1 C: E:)\Avg. Disk sec/Read","\\DESKTOP-5GTCQEM\PhysicalDisk(1 C: E:)\Current Disk Queue Length","\\DESKTOP-5GTCQEM\PhysicalDisk(1 C: E:)\Disk Read Bytes/sec","\\DESKTOP-5GTCQEM\PhysicalDisk(1 C: E:)\Disk Reads/sec","\\DESKTOP-5GTCQEM\PhysicalDisk(1 C: E:)\Current Disk Queue Length","\\DESKTOP-5GTCQEM\PhysicalDisk(1 C: E:)\% Disk Time","\\DESKTOP-5GTCQEM\PhysicalDisk(1 C: E:)\Avg. Disk Queue Length","\\DESKTOP-5GTCQEM\PhysicalDisk(1 C: E:)\% Disk Read Time","\\DESKTOP-5GTCQEM\PhysicalDisk(1 C: E:)\Avg. Disk Read Queue Length","\\DESKTOP-5GTCQEM\PhysicalDisk(1 C: E:)\% Disk Write Time","\\DESKTOP-5GTCQEM\PhysicalDisk(1 C: E:)\Avg. Disk Write Queue Length","\\DESKTOP-5GTCQEM\PhysicalDisk(1 C: E:)\Avg. Disk sec/Transfer","\\DESKTOP-5GTCQEM\PhysicalDisk(1 C: E:)\Avg. Disk sec/Read","\\DESKTOP-5GTCQEM\PhysicalDisk(1 C: E:)\Avg. Disk sec/Write","\\DESKTOP-5GTCQEM\PhysicalDisk(1 C: E:)\Disk Transfers/sec","\\DESKTOP-5GTCQEM\PhysicalDisk(1 C: E:)\Disk Reads/sec","\\DESKTOP-5GTCQEM\PhysicalDisk(1 C: E:)\Disk Writes/sec","\\DESKTOP-5GTCQEM\PhysicalDisk(1 C: E:)\Disk Bytes/sec","\\DESKTOP-5GTCQEM\PhysicalDisk(1 C: E:)\Disk Read Bytes/sec","\\DESKTOP-5GTCQEM\PhysicalDisk(1 C: E:)\Disk Write Bytes/sec","\\DESKTOP-5GTCQEM\PhysicalDisk(1 C: E:)\Avg. Disk Bytes/Transfer","\\DESKTOP-5GTCQEM\PhysicalDisk(1 C: E:)\Avg. Disk Bytes/Read","\\DESKTOP-5GTCQEM\PhysicalDisk(1 C: E:)\Avg. Disk Bytes/Write","\\DESKTOP-5GTCQEM\PhysicalDisk(1 C: E:)\% Idle Time","\\DESKTOP-5GTCQEM\PhysicalDisk(1 C: E:)\Split IO/Sec"
"10/09/2022 18:59:37.744","0","0","0.44214999701564289269","0","0.0044214999701564288923","0","0","0","0","0","0.44214999701564289269","0.0044214999701564288923","0","0","0.44214999701564289269","0.0044214999701564288923","7.4003355704697985342e-005","0","7.4003355704697985342e-005","59.747116519949408087","0","59.747116519949408087","2227154.3667403119616","0","2227154.3667403119616","37276.348993288593192","0","37276.348993288593192","99.616562742804816821","0"
"10/09/2022 18:59:42.756","0","0","1.6507398750079331773","0","0.016507398750079331495","0","0","0","0","0","1.6507398750079331773","0.016507398750079331495","0","0","1.6507398750079331773","0.016507398750079331495","0.00028928986013986013586","0","0.00028928986013986013586","57.060761471073519147","0","57.060761471073519147","4722632.7260744879022","0","4722632.7260744879022","82764.979020979022607","0","82764.979020979022607","98.45247014825153542","0"
"10/09/2022 18:59:47.753","204.93542132641249509","0.40026449477814940447","0.93196474087608871528","512","0.0093208275358105489861","2.0349999999999999979e-005","0","204.93542132641249509","0.40026449477814940447","0","0.93196474087608871528","0.0093208275358105489861","0.00081446207691471673822","8.145652105082674656e-006","0.93115027879917389164","0.0093126818837054661793","0.00010489144144144143449","2.0349999999999999979e-005","0.00010527398190045248621","88.858717840749164907","0.40026449477814940447","88.458453345971022941","5429559.0526219727471","204.93542132641249509","5429354.1172006465495","61103.279279279282491","512","61377.447963800907019","98.66394800426073175","1.6010579791125976179"
"10/09/2022 18:59:52.756","0","0","1.3649706306340343431","0","0.01364798018040101063","0","0","0","0","0","1.3649706306340343431","0.01364798018040101063","0","0","1.3649706306340343431","0.01364798018040101063","0.00018160558510638298828","0","0.00018160558510638298828","75.156673680756526323","0","75.156673680756526323","3455850.9710322194733","0","3455850.9710322194733","45981.957446808512032","0","45981.957446808512032","98.843096152552590183","0"
"10/09/2022 18:59:57.754","0","0","0.75199910118768542588","0","0.0075199910118768538425","0","0","0","0","0","0.75199910118768542588","0.0075199910118768538425","0","0","0.75199910118768542588","0.0075199910118768538425","8.2978807947019865543e-005","0","8.2978807947019865543e-005","90.624173091930543933","0","90.624173091930543933","1736347.9534531040117","0","1736347.9534531040117","19159.876379690947942","0","19159.876379690947942","99.234669156325566064","4.0010672446768449362"
"10/09/2022 19:00:02.761","0","0","0.23311328431115616033","0","0.0023311328431115615513","0","0","0","0","0","0.23311328431115616033","0.0023311328431115615513","0","0","0.23311328431115616033","0.0023311328431115615513","4.2283695652173914964e-005","0","4.2283695652173914964e-005","55.130642344092592566","0","55.130642344092592566","878715.32340024306905","0","878715.32340024306905","15938.782608695652016","0","15938.782608695652016","99.45075168013029554","3.5954766746147344136"
"10/09/2022 19:00:07.757","0","0","0.10660757210155347163","0","0.001066075721015534699","0","0","0","0","0","0.10660757210155347163","0.001066075721015534699","0","0","0.10660757210155347163","0.001066075721015534699","2.6903535353535353432e-005","0","2.6903535353535353432e-005","39.625278550198316907","0","39.625278550198316907","372973.93499208887806","0","372973.93499208887806","9412.5252525252526539","0","9412.5252525252526539","99.507602661496889596","0.80051067778178408574"
"10/09/2022 19:00:12.750","0","0","0.54651451600626554939","0","0.0054651451600626552163","0","0","0","0","0","0.54651451600626554939","0.0054651451600626552163","0","0","0.54651451600626554939","0.0054651451600626552163","7.8403160919540226901e-005","0","7.8403160919540226901e-005","69.706540871198356513","0","69.706540871198356513","1876378.2941122869961","0","1876378.2941122869961","26918.2528735632186","0","26918.2528735632186","99.512192483805449683","0"
"10/09/2022 19:00:17.753","0","0","0.9820373537627716809","0","0.0098203735376277169478","0","0","0","0","0","0.9820373537627716809","0.0098203735376277169478","0","0","0.9820373537627716809","0.0098203735376277169478","8.2858684654300157613e-005","0","8.2858684654300157613e-005","118.51930020848803338","0","118.51930020848803338","3006874.2193440482952","0","3006874.2193440482952","25370.333895446881797","0","25370.333895446881797","99.218178731549883764","0.39972782532373707376"
"10/09/2022 19:00:22.761","0","0","0.13300303241801636478","0","0.0013300303241801636738","0","0","0","0","0","0.13300303241801636478","0.0013300303241801636738","0","0","0.13300303241801636478","0.0013300303241801636738","7.5684090909090912989e-005","0","7.5684090909090912989e-005","17.573437397904317692","0","17.573437397904317692","489960.21533531637397","0","489960.21533531637397","27880.727272727272066","0","27880.727272727272066","99.858082437437033718","0"
"10/09/2022 19:00:27.748","0","0","0.28223589100248513972","0","0.0028223589100248511197","0","0","0","0","0","0.28223589100248513972","0.0028223589100248511197","0","0","0.28223589100248513972","0.0028223589100248511197","5.9645338983050846674e-005","0","5.9645338983050846674e-005","47.319469357064555481","0","47.319469357064555481","1372348.021944925189","0","1372348.021944925189","29001.762711864404992","0","29001.762711864404992","99.692534650855208156","0"
"10/09/2022 19:00:32.756","0","0","0.82959120585915546719","0","0.0082959120585915542556","0","0","0","0","0","0.82959120585915546719","0.0082959120585915542556","0","0","0.82959120585915546719","0.0082959120585915542556","7.3399469964664318541e-005","0","7.3399469964664318541e-005","113.02122979997619723","0","113.02122979997619723","3240544.7008249172941","0","3240544.7008249172941","28672","0","28672","99.283436929144457395","0.7987366063602557853"
"10/09/2022 19:00:37.750","820.21933578173616297","0.20024886127483793041","2.2363480696960875704","4096","0.022363480696960875982","0.00012699999999999999701","0","820.21933578173616297","0.20024886127483793041","0","2.2363480696960875704","0.022363480696960875982","0.0025431091034655330108","2.5431091034655329701e-005","2.2338049605926220131","0.022338049605926221103","0.00021394770114942527955","0.00012699999999999999701","0.00021411458733205376371","104.52990558546540001","0.20024886127483793041","104.32965672419055636","2822374.7344249542803","820.21933578173616297","2821554.5150891724043","27000.64367816091908","4096","27044.606525911709468","98.667797302269860893","0.80099544509935172165"
"10/09/2022 19:00:42.752","0","0","0.95064111382885452262","0","0.0095064111382885448792","0","0","0","0","0","0.95064111382885452262","0.0095064111382885448792","0","0","0.95064111382885452262","0.0095064111382885448792","8.2133333333333328487e-005","0","8.2133333333333328487e-005","115.7432927311593005","0","115.7432927311593005","3805776.9976177872159","0","3805776.9976177872159","32881.188255613124056","0","32881.188255613124056","99.176910778603684093","0.79960823993892438111"
"10/09/2022 19:00:47.756","204.66394350363765398","0.39973426465554229292","0.78508372109728719046","512","0.0078508372109728722515","5.1749999999999997499e-005","0","204.66394350363765398","0.39973426465554229292","0","0.78508372109728719046","0.0078508372109728722515","0.0020686607076846308916","2.0686607076846307154e-005","0.78301506038960266842","0.0078301506038960261985","7.8874698795180714166e-005","5.1749999999999997499e-005","7.8984072580645162923e-005","99.533831899230037266","0.39973426465554229292","99.134097634574487756","3387188.2649852032773","204.66394350363765398","3386983.6010416997597","34030.522088353412983","512","34165.677419354840822","99.231705409283918584","0.39973426465554229292"
"10/09/2022 19:00:52.746","820.77802783631807415","0.20038526070222609232","0.77473421905607697813","4096","0.0077473421905607693649","0.00012199999999999999744","0","820.77802783631807415","0.20038526070222609232","0","0.77473421905607697813","0.0077473421905607693649","0.002444607596397690031","2.4446075963976902342e-005","0.77228961145967922608","0.0077228961145967920526","7.3645142857142867126e-005","0.00012199999999999999744","7.3552862595419846344e-005","105.20226186866869966","0.20038526070222609232","105.00187660796648004","2718416.8281938852742","820.77802783631807415","2717596.0501660490409","25839.908571428572031","4096","25881.404580152669951","99.258037549172684066","2.0038526070222610898"
"10/09/2022 19:00:57.751","3273.2145208139004353","0.19978115971764529024","1.1145525693016451463","16384","0.011145525693016451393","0.00018540000000000000707","0","3273.2145208139004353","0.19978115971764529024","0","1.1145525693016451463","0.011145525693016451393","0.0037040205484835313048","3.7040205484835314945e-005","1.1108485487531616354","0.011108485487531615313","0.00011157499999999998799","0.00018540000000000000707","0.00011142705410821643125","99.890579858822647452","0.19978115971764529024","99.690798699105002356","3167653.3525176523253","3273.2145208139004353","3164380.1379968384281","31711.231999999999971","16384","31741.947895791581686","98.978149834943323526","1.1986869583058716859"
"10/09/2022 19:01:02.758","3272.3728721886736821","0.19972978956229697767","22.525823929775139476","16384","0.22525823929775137811","0.0015889999999999999177","0","3272.3728721886736821","0.19972978956229697767","0","22.525823929775139476","0.22525823929775137811","0.031736715563112090355","0.00031736715563112093174","22.494087214212026282","0.22494087214212024617","0.001472359399477806861","0.0015889999999999999177","0.0014722069281045751729","152.99301880471946902","0.19972978956229697767","152.79328901515717121","3674874.7354678804986","3272.3728721886736821","3671602.3625956918113","24019.885117493471625","16384","24029.866666666664969","84.528784571873799791","4.1943255808082362535"
"10/09/2022 19:01:07.751","0","0","0.2660799144275586281","0","0.0026607991442755864198","0","0","0","0","0","0.2660799144275586281","0.0026607991442755864198","0","0","0.2660799144275586281","0.0026607991442755864198","7.2592349726775953029e-005","0","7.2592349726775953029e-005","36.654114668732333371","0","36.654114668732333371","969726.06477298832033","0","969726.06477298832033","26456.131147540982056","0","26456.131147540982056","99.660279619056495903","0.40059141714461565797"
"10/09/2022 19:01:12.755","0","0","0.27543995408001925584","0","0.0027543995408001926452","0","0","0","0","0","0.27543995408001925584","0.0027543995408001926452","0","0","0.27543995408001925584","0.0027543995408001926452","6.3229357798165133518e-005","0","6.3229357798165133518e-005","43.560735224483352113","0","43.560735224483352113","1212961.0611586926971","0","1212961.0611586926971","27845.28440366972427","0","27845.28440366972427","99.659370858296995266","0.39963977270168216105"
"10/09/2022 19:01:17.751","0","0","1.4547658796844358253","0","0.014547658796844357629","0","0","0","0","0","1.4547658796844358253","0.014547658796844357629","0","0","1.4547658796844358253","0.014547658796844357629","0.00020528248587570622282","0","0.00020528248587570622282","70.867123922436860539","0","70.867123922436860539","2580466.5663222889416","0","2580466.5663222889416","36412.74576271186379","0","36412.74576271186379","98.908258964341627006","1.0009480780005204359"
"10/09/2022 19:01:22.753","0","0","0.051692335836157066176","0","0.00051692335836157064007","0","0","0","0","0","0.051692335836157066176","0.00051692335836157064007","0","0","0.051692335836157066176","0.00051692335836157064007","3.2735443037974685219e-005","0","3.2735443037974685219e-005","15.790985557984368981","0","15.790985557984368981","253807.11167223079246","0","253807.11167223079246","16072.911392405063452","0","16072.911392405063452","99.836941572709079651","1.1993153588342557736"
"10/09/2022 19:01:27.758","818.4785929681579546","0.19982387523636668814","0.4541230894053758238","4096","0.0045412308940537583768","0.0001259999999999999998","0","818.4785929681579546","0.19982387523636668814","0","0.4541230894053758238","0.0045412308940537583768","0.0025177329325582072615","2.5177329325582073293e-005","0.45160535647281763172","0.004516053564728176456","9.9678070175438597262e-005","0.0001259999999999999998","9.9562114537444924129e-005","45.559843553891603563","0.19982387523636668814","45.360019678655234543","677700.27497763477731","818.4785929681579546","676881.79638466658071","14874.947368421053397","4096","14922.431718061674474","99.43401163856016467","0.79929550094546675254"
"10/09/2022 19:01:32.757","13108.442680366097193","0.80007584719031354936","2.0773036268256483972","16384","0.020773036268256484665","0.00025960000000000002171","0","13108.442680366097193","0.80007584719031354936","0","2.0773036268256483972","0.020773036268256484665","0.020769715993935421172","0.00020769715993935420088","2.0565339108317126637","0.020565339108317128025","0.00024208997668997666295","0.00025960000000000002171","0.00024192517647058823594","85.808134611161136718","0.80007584719031354936","85.008058763970822724","2341495.5737803941593","13108.442680366097193","2328387.1311000282876","27287.571095571096521","16384","27390.192941176472232","98.561497150894609831","1.200113770785470324"
"10/09/2022 19:01:37.758","0","0","1.2999549200134183913","0","0.012999549200134184399","0","0","0","0","0","1.2999549200134183913","0.012999549200134184399","0","0","1.2999549200134183913","0.012999549200134184399","0.00012672378167641326695","0","0.00012672378167641326695","102.58003587341831064","0","102.58003587341831064","2704472.0556485294364","0","2704472.0556485294364","26364.506822612085671","0","26364.506822612085671","98.999697813716636574","3.19937733718263706"
"10/09/2022 19:01:42.747","821.0589431319662026","0.20045384353807768618","1.4603823501760890835","4096","0.014603823501760889933","0.00012270000000000000091","0","821.0589431319662026","0.20045384353807768618","0","1.4603823501760890835","0.014603823501760889933","0.0024595719142144613183","2.4595719142144614809e-005","1.4579227782618744413","0.014579227782618744275","0.00016118075221238935312","0.00012270000000000000091","0.0001612660753880266291","90.605137279211106716","0.20045384353807768618","90.404683435673035774","2854821.9452698463574","821.0589431319662026","2854000.8863267144188","31508.389380530974449","4096","31569.170731707316008","99.048747031525223861","3.006807653071165376"
"10/09/2022 19:01:47.760","3268.0812820325422763","0.19946785168655653542","0.16987546083194277058","16384","0.0016987546083194276191","0.00011629999999999999442","0","3268.0812820325422763","0.19946785168655653542","0","0.16987546083194277058","0.0016987546083194276191","0.0023197928837849989513","2.3197928837849988835e-005","0.16755566794815773823","0.0016755566794815774777","4.8115819209039548685e-005","0.00011629999999999999442","4.7728409090909091684e-005","35.305809748520509572","0.19946785168655653542","35.106341896833953342","921598.92153317690827","3268.0812820325422763","918330.840251144371","26103.322033898304653","16384","26158.545454545455868","99.712004595064897217","3.1914856269849045667"
"10/09/2022 19:01:52.746","0","0","0.9548289790753603512","0","0.0095482897907536029569","0","0","0","0","0","0.9548289790753603512","0.0095482897907536029569","0","0","0.9548289790753603512","0.0095482897907536029569","9.2256976744186039593e-005","0","9.2256976744186039593e-005","103.49552111098029172","0","103.49552111098029172","3582761.4169499590062","0","3582761.4169499590062","34617.550387596900691","0","34617.550387596900691","98.832900556128123526","2.2062998686449288854"
"10/09/2022 19:01:57.756","5723.6337304802918879","0.79849800927459424482","2.6058472808968451417","7168","0.026058472808968450446","0.00011594999999999999946","0","5723.6337304802918879","0.79849800927459424482","0","2.6058472808968451417","0.026058472808968450446","0.0092584955180337845382","9.2584955180337839961e-005","2.596588785378811437","0.025965887853788113121","0.00018595256410256410986","0.00011594999999999999946","0.00018635372492836676183","140.13640062769130168","0.79849800927459424482","139.33790261841670599","4210959.1017105001956","5723.6337304802918879","4205235.4679800197482","30049.002849002848961","7168","30180.126074498566595","98.126795555251419501","1.1977470139118913117"
"10/09/2022 19:02:02.764","0","0","2.1040720322984922674","0","0.021040720322984922397","0","0","0","0","0","2.1040720322984922674","0.021040720322984922397","0","0","2.1040720322984922674","0.021040720322984922397","0.00013493354673495516457","0","0.00013493354673495516457","155.93514104423354638","0","155.93514104423354638","4507773.855950191617","0","4507773.855950191617","28908.00512163892563","0","28908.00512163892563","98.289316767730895208","3.7935565682976148949"
"10/09/2022 19:02:07.765","22934.033299141316093","1.1998134050192512667","2.5728999175003157696","19114.666666666667879","0.025728999175003156724","0.00011641666666666667296","0","22934.033299141316093","1.1998134050192512667","0","2.5728999175003157696","0.025728999175003156724","0.01396791486966825549","0.00013967914869668254622","2.55893200263064724","0.025589320026306473094","0.00014721304347826088296","0.00011641666666666667296","0.00014742592165898615593","174.7728193311376117","1.1998134050192512667","173.57300592611835555","4341084.874480321072","22934.033299141316093","4318150.8411811795086","24838.443935926774429","19114.666666666667879","24878.009216589860443","97.795181135360110147","3.5994402150577542443"
"10/09/2022 19:02:12.764","0","0","0.73029279801878221878","0","0.0073029279801878222572","0","0","0","0","0","0.73029279801878221878","0.0073029279801878222572","0","0","0.73029279801878221878","0.0073029279801878222572","7.5588612836438926054e-005","0","7.5588612836438926054e-005","96.613920133612836594","0","96.613920133612836594","4020393.6583182900213","0","4020393.6583182900213","41612.985507246376073","0","41612.985507246376073","99.334864730618207318","0.80011528060963021947"
"10/09/2022 19:02:17.754","0","0","1.668078782218591849","0","0.016680787822185919045","0","0","0","0","0","1.668078782218591849","0.016680787822185919045","0","0","1.668078782218591849","0.016680787822185919045","0.00021902052631578948082","0","0.00021902052631578948082","76.16008392680912209","0","76.16008392680912209","2980780.6220206501894","0","2980780.6220206501894","39138.357894736844173","0","39138.357894736844173","98.828471873179537965","0"
"10/09/2022 19:02:22.763","0","0","0.51022188333359941304","0","0.0051022188333359943385","0","0","0","0","0","0.51022188333359941304","0.0051022188333359943385","0","0","0.51022188333359941304","0.0051022188333359943385","7.3032285714285714406e-005","0","7.3032285714285714406e-005","69.863584365168563295","0","69.863584365168563295","2572180.7598483199254","0","2572180.7598483199254","36817.188571428574505","0","36817.188571428574505","99.490885936477013729","0"
"10/09/2022 19:02:27.760","0","0","1.1124221672835938879","0","0.011124221672835938116","0","0","0","0","0","1.1124221672835938879","0.011124221672835938116","0","0","1.1124221672835938879","0.011124221672835938116","0.00010467589453860639301","0","0.00010467589453860639301","106.27268413959043869","0","106.27268413959043869","4522619.6004495313391","0","4522619.6004495313391","42556.74576271186379","0","42556.74576271186379","98.95589276097321374","0.40027376323762875465"
"10/09/2022 19:02:32.757","0","0","1.1426741591645339646","0","0.011426741591645339299","0","0","0","0","0","1.1426741591645339646","0.011426741591645339299","0","0","1.1426741591645339646","0.011426741591645339299","0.00012775145413870245053","0","0.00012775145413870245053","89.444654349237325164","0","89.444654349237325164","4054606.6218098727986","0","4054606.6218098727986","45330.899328859057277","0","45330.899328859057277","99.219290350580564564","0"
"10/09/2022 19:02:37.747","0","0","0.084522379812238229713","0","0.00084522379812238229279","0","0","0","0","0","0.084522379812238229713","0.00084522379812238229279","0","0","0.084522379812238229713","0.00084522379812238229279","5.6231999999999992873e-005","0","5.6231999999999992873e-005","15.030999030540645123","0","15.030999030540645123","447386.66341141989687","0","447386.66341141989687","29764.266666666666424","0","29764.266666666666424","99.895668752115867051","0"
"10/09/2022 19:02:42.761","0","0","0.048743885099659094162","0","0.00048743885099659093512","0","0","0","0","0","0.048743885099659094162","0.00048743885099659093512","0","0","0.048743885099659094162","0.00048743885099659093512","3.3025675675675677731e-005","0","3.3025675675675677731e-005","14.759467844594531982","0","14.759467844594531982","214042.6004913825891","0","214042.6004913825891","14502.054054054053267","0","14502.054054054053267","99.817938926478916528","0.79780907268078549155"
"10/09/2022 19:02:47.756","0","0","0.10933368136246919555","0","0.0010933368136246920162","0","0","0","0","0","0.10933368136246919555","0.0010933368136246920162","0","0","0.10933368136246919555","0.0010933368136246920162","6.5014285714285710875e-005","0","6.5014285714285710875e-005","16.816636362020219053","0","16.816636362020219053","1149655.7314219810069","0","1149655.7314219810069","68364.190476190473419","0","68364.190476190473419","99.84707458828547999","0.8007922077152485052"
"10/09/2022 19:02:52.758","0","0","0.117711122898460821","0","0.0011771112289846081839","0","0","0","0","0","0.117711122898460821","0.0011771112289846081839","0","0","0.117711122898460821","0.0011771112289846081839","5.6077142857142861856e-005","0","5.6077142857142861856e-005","20.991159782968999536","0","20.991159782968999536","922030.89590849704109","0","922030.89590849704109","43924.723809523806267","0","43924.723809523806267","99.865668060950696372","0"
"10/09/2022 19:02:57.749","0","0","0.043827263960180683211","0","0.00043827263960180681476","0","0","0","0","0","0.043827263960180683211","0.00043827263960180681476","0","0","0.043827263960180683211","0.00043827263960180681476","2.9560810810810813807e-005","0","2.9560810810810813807e-005","14.826134026448420045","0","14.826134026448420045","168232.54350443524891","0","168232.54350443524891","11347.027027027026634","0","11347.027027027026634","99.823038030204202187","0.40070632503914649369"
"10/09/2022 19:03:02.760","0","0","0.57122365494570859212","0","0.0057123738063422852332","0","0","0","0","0","0.57122365494570859212","0.0057123738063422852332","0","0","0.57122365494570859212","0.0057123738063422852332","2.9326844262295080862e-005","0","2.9326844262295080862e-005","194.78405034752589131","0","194.78405034752589131","1865430.8842724892311","0","1865430.8842724892311","9576.9180327868853055","0","9576.9180327868853055","98.973707287421248679","7.1846575947857909128"
"10/09/2022 19:03:07.748","0","0","5.2356820905557626133","0","0.052355557098841050412","0","0","0","0","0","5.2356820905557626133","0.052355557098841050412","0","0","5.2356820905557626133","0.052355557098841050412","0.00057268662280701753201","0","0.00057268662280701753201","91.420297318855190838","0","91.420297318855190838","2634341.6257022870705","0","2634341.6257022870705","28815.719298245614482","0","28815.719298245614482","94.489998306265661654","1.2028986489323052478"
"10/09/2022 19:03:12.759","0","0","5.9856646329948421936","0","0.059856646329948422214","0","0","0","0","0","5.9856646329948421936","0.059856646329948422214","0","0","5.9856646329948421936","0.059856646329948422214","0.0008473762711864406532","0","0.0008473762711864406532","70.637807118319486221","0","70.637807118319486221","3231696.4371766699478","0","3231696.4371766699478","45750.237288135591371","0","45750.237288135591371","96.347885189357512559","0"
"10/09/2022 19:03:17.749","0","0","0.34576546971461386004","0","0.0034576546971461386698","0","0","0","0","0","0.34576546971461386004","0.0034576546971461386698","0","0","0.34576546971461386004","0.0034576546971461386698","8.2158571428571420983e-005","0","8.2158571428571420983e-005","42.085118836251069752","0","42.085118836251069752","1801788.1886831391603","0","1801788.1886831391603","42812.952380952381645","0","42812.952380952381645","99.676697972931322056","0"
"10/09/2022 19:03:22.763","0","0","0.051243851605400687899","0","0.00051243851605400686164","0","0","0","0","0","0.051243851605400687899","0.00051243851605400686164","0","0","0.051243851605400687899","0.00051243851605400686164","2.4469523809523810638e-005","0","2.4469523809523810638e-005","20.941899631338795729","0","20.941899631338795729","181359.24416735186242","0","181359.24416735186242","8660.1142857142858702","0","8660.1142857142858702","99.878197874224809993","0"
"10/09/2022 19:03:27.761","0","0","0.14365121077820697248","0","0.0014365121077820697595","0","0","0","0","0","0.14365121077820697248","0.0014365121077820697595","0","0","0.14365121077820697248","0.0014365121077820697595","3.7784210526315784181e-005","0","3.7784210526315784181e-005","38.018839095148429408","0","38.018839095148429408","825343.37414875812829","0","825343.37414875812829","21708.799999999999272","0","21708.799999999999272","99.569614649373988868","0.80039661252944049874"
"10/09/2022 19:03:32.759","0","0","0.27436017936164680542","0","0.0027436017936164681409","0","0","0","0","0","0.27436017936164680542","0.0027436017936164681409","0","0","0.27436017936164680542","0.0027436017936164681409","6.4383098591549295701e-005","0","6.4383098591549295701e-005","42.613868257285645313","0","42.613868257285645313","1872481.380340417847","0","1872481.380340417847","43940.657276995305438","0","43940.657276995305438","99.612623497192004152","2.400781310269613833"
"10/09/2022 19:03:37.756","13114.880336222498954","0.40023438526069637922","0.05412988683373601978","32768","0.00054129886833736019346","0.00016060000000000000057","0","13114.880336222498954","0.40023438526069637922","0","0.05412988683373601978","0.00054129886833736019346","0.0064277864804599092741","6.4277864804599088404e-005","0.047702100353276113975","0.00047702100353276110506","3.4678205128205127916e-005","0.00016060000000000000057","3.1364473684210521546e-005","15.60914102516715829","0.40023438526069637922","15.208906639906462743","257379.52659836653038","13114.880336222498954","244264.64626214402961","16489.025641025640653","32768","16060.631578947368325","99.814012438447235809","1.6009375410427855169"
"10/09/2022 19:03:42.745","0","0","0.066377402971230153872","0","0.00066377402971230152571","0","0","0","0","0","0.066377402971230153872","0.00066377402971230152571","0","0","0.066377402971230153872","0.00066377402971230152571","6.623000000000000794e-005","0","6.623000000000000794e-005","10.022229304597598087","0","10.022229304597598087","412973.57539021549746","0","412973.57539021549746","41205.760000000002037","0","41205.760000000002037","99.89518523995867838","0.40088917218390390795"
"10/09/2022 19:03:47.759","0","0","0.8342835275218332125","0","0.0083428352752183323332","0","0","0","0","0","0.8342835275218332125","0.0083428352752183323332","0","0","0.8342835275218332125","0.0083428352752183323332","0.00011523829201101928432","0","0.00011523829201101928432","72.397271711807164252","0","72.397271711807164252","2593697.0775694483891","0","2593697.0775694483891","35825.895316804409958","0","35825.895316804409958","99.18570625002941199","2.1938567185396111725"
"10/09/2022 19:03:52.747","0","0","0.9366855917320665581","0","0.009366855917320665928","0","0","0","0","0","0.9366855917320665581","0.009366855917320665928","0","0","0.9366855917320665581","0.009366855917320665928","0.00010135553145336225584","0","0.00010135553145336225584","92.414916433060071199","0","92.414916433060071199","4817449.6682504964992","0","4817449.6682504964992","52128.485900216917798","0","52128.485900216917798","99.312730910532309281","0.40093239233431704482"
"10/09/2022 19:03:57.747","0","0","1.8850429870279035161","0","0.018850429870279034744","0","0","0","0","0","1.8850429870279035161","0.018850429870279034744","0","0","1.8850429870279035161","0.018850429870279034744","0.0001823104448742746608","0","0.0001823104448742746608","103.39722481848588131","0","103.39722481848588131","4554629.7537374095991","0","4554629.7537374095991","44049.825918762086076","0","44049.825918762086076","98.509779166107605874","0.39998926428814651768"
"10/09/2022 19:04:02.762","0","0","0.78048517810505912973","0","0.0078048517810505911932","0","0","0","0","0","0.78048517810505912973","0.0078048517810505911932","0","0","0.78048517810505912973","0.0078048517810505911932","6.4153770491803287484e-005","0","6.4153770491803287484e-005","121.65948240830809368","0","121.65948240830809368","5248669.2895786268637","0","5248669.2895786268637","43142.295081967211445","0","43142.295081967211445","98.993796413467393336","5.7838114587556308521"
"10/09/2022 19:04:07.749","9854.4497846995582222","0.6014678823669163954","2.1477491262596859478","16384","0.021477491262596858784","0.00012786666666666666667","0","9854.4497846995582222","0.6014678823669163954","0","2.1477491262596859478","0.021477491262596858784","0.0076908394803911666118","7.6908394803911666118e-005","2.1400582867792947717","0.021400582867792946468","0.00017590213464696222417","0.00012786666666666666667","0.00017613993399339934699","122.09798012048403848","0.6014678823669163954","121.49651223811711986","5009345.3072222759947","9854.4497846995582222","4999490.8574375761673","41027.257799671591783","16384","41149.254125412538997","98.457792207792209638","3.0073394118345824211"
"10/09/2022 19:04:12.764","0","0","0.78968754449004652241","0","0.0078968754449004648077","0","0","0","0","0","0.78968754449004652241","0.0078968754449004648077","0","0","0.78968754449004652241","0.0078968754449004648077","9.2520093457943913882e-005","0","9.2520093457943913882e-005","85.352973132220185448","0","85.352973132220185448","5125645.4594242433086","0","5125645.4594242433086","60052.336448598129209","0","60052.336448598129209","99.345884265244450262","0"
