"(PDH-CSV 4.0) (","\\DESKTOP-5GTCQEM\Network Interface(Realtek PCIe GbE Family Controller)\Bytes Sent/sec","\\DESKTOP-5GTCQEM\Network Interface(Realtek 8822BU Wireless LAN 802.11ac USB NIC)\Bytes Sent/sec","\\DESKTOP-5GTCQEM\Network Interface(Realtek PCIe GbE Family Controller)\Bytes Received/sec","\\DESKTOP-5GTCQEM\Network Interface(Realtek 8822BU Wireless LAN 802.11ac USB NIC)\Bytes Received/sec","\\DESKTOP-5GTCQEM\Network Interface(Realtek PCIe GbE Family Controller)\Bytes Total/sec","\\DESKTOP-5GTCQEM\Network Interface(Realtek 8822BU Wireless LAN 802.11ac USB NIC)\Bytes Total/sec","\\DESKTOP-5GTCQEM\Processor(0)\DPCs Queued/sec","\\DESKTOP-5GTCQEM\Processor(1)\DPCs Queued/sec","\\DESKTOP-5GTCQEM\Processor(2)\DPCs Queued/sec","\\DESKTOP-5GTCQEM\Processor(3)\DPCs Queued/sec","\\DESKTOP-5GTCQEM\Processor(4)\DPCs Queued/sec","\\DESKTOP-5GTCQEM\Processor(5)\DPCs Queued/sec","\\DESKTOP-5GTCQEM\Processor(6)\DPCs Queued/sec","\\DESKTOP-5GTCQEM\Processor(7)\DPCs Queued/sec","\\DESKTOP-5GTCQEM\Processor(8)\DPCs Queued/sec","\\DESKTOP-5GTCQEM\Processor(9)\DPCs Queued/sec","\\DESKTOP-5GTCQEM\Processor(10)\DPCs Queued/sec","\\DESKTOP-5GTCQEM\Processor(11)\DPCs Queued/sec","\\DESKTOP-5GTCQEM\Processor(_Total)\DPCs Queued/sec","\\DESKTOP-5GTCQEM\Processor(0)\% DPC Time","\\DESKTOP-5GTCQEM\Processor(1)\% DPC Time","\\DESKTOP-5GTCQEM\Processor(2)\% DPC Time","\\DESKTOP-5GTCQEM\Processor(3)\% DPC Time","\\DESKTOP-5GTCQEM\Processor(4)\% DPC Time","\\DESKTOP-5GTCQEM\Processor(5)\% DPC Time","\\DESKTOP-5GTCQEM\Processor(6)\% DPC Time","\\DESKTOP-5GTCQEM\Processor(7)\% DPC Time","\\DESKTOP-5GTCQEM\Processor(8)\% DPC Time","\\DESKTOP-5GTCQEM\Processor(9)\% DPC Time","\\DESKTOP-5GTCQEM\Processor(10)\% DPC Time","\\DESKTOP-5GTCQEM\Processor(11)\% DPC Time","\\DESKTOP-5GTCQEM\Processor(_Total)\% DPC Time","\\DESKTOP-5GTCQEM\TCPv4\Segments Received/sec","\\DESKTOP-5GTCQEM\TCPv4\Segments Sent/sec","\\DESKTOP-5GTCQEM\TCPv4\Segments/sec","\\DESKTOP-5GTCQEM\TCPv4\Segments Retransmitted/sec","\\DESKTOP-5GTCQEM\TCPv4\Connection Failures","\\DESKTOP-5GTCQEM\TCPv4\Connections Reset","\\DESKTOP-5GTCQEM\TCPv4\Connections Established"
"10/09/2022 18:48:59.067","135608.13519567111507","0","4685259.5950751630589","0","4820867.7302708337083","0","6012.2422847478046606","274.24473001354272128","248.71503878319109049","114.08580768563376751","1300.8175484715095536","69.608298745255567042","1182.7427265311332576","60.034664533873709047","77.386876542003321333","104.51217347425190951","87.558862891596547229","56.444551704605515852","9588.3935641244006547","3.1164103627735020297","0.31164103627735018076","0","0","0","0","0","0","0","0","0","0","0.28567061750379896257","12599.89987574220504","11414.364839232752274","24014.264714974957315","0","1428","3051","184"
"10/09/2022 18:49:04.067","84636.478333962819306","0","3474640.9488655868918","0","3559277.4271995495073","0","5327.9952306862123805","250.81860572417261324","191.4141991052896401","75.005563912731048504","853.26329507122841278","67.004970428706400298","805.85977867838232669","54.00400601716635407","55.604124713971280869","104.40774496652161929","73.405445215926121705","49.60367960095280182","7908.3866441212612699","2.1876831090762296483","0.31252615843946135454","0.31252615843946135454","0","0.31252615843946135454","0","0","0","0","0","0","0","0.26043979881116047226","9275.2880408668715972","8296.4154280964557984","17571.703468963329215","0","1428","3051","184"
"10/09/2022 18:49:09.060","3115.1763866986175344","0","51332.915559753280832","0","54448.091946451895637","0","3007.2247297338140015","349.69126727374219854","100.741527742664573","48.468090882156708687","102.34377868091767994","45.664151740213760888","55.878501471577365578","17.02391621893934115","37.853178416229823711","97.136463131595064624","45.864433107495401032","20.428699462727209379","3928.3187378620732488","2.8164312874482719806","0.31293680971647463984","0","0","0","0","0","0","0","0","0","0","0.26078000716520144397","21.229824931853766401","16.823634851657701006","38.053459783511463854","0","1428","3051","183"
"10/09/2022 18:49:14.064","3627.2646797050347232","0","114155.7151751864003","0","117782.97985489142593","0","3029.715291698530109","290.3810236700504106","100.1244961174778183","48.763227650029115523","138.29571120418091823","53.759459991220623465","38.171215086703121244","17.386888547346448064","46.365036126257187732","94.12901730804800593","27.779051817024782878","21.783573007594974058","3906.6539922244637637","4.0594515954189365203","1.2490620293596725876","0","0","0","0","0","0","0","0","0","0","0.44237580231500955863","298.77469400325213655","262.20227326573029814","560.97696726898243469","0","1428","3051","186"
"10/09/2022 18:49:19.080","88290.74798887957877","0","3433450.5232680761255","0","3521741.2712569553405","0","5444.5874875756471738","606.61539706695566565","231.04411606986582228","75.35347357584925021","893.27755315709123352","69.572386978760277998","795.59712444765693817","52.827170628571565203","71.366517301994790046","103.06281967913773201","85.918907701563554724","57.412170343504186576","8486.6351245265977923","4.3605963398061327041","0.62294233425801892601","0","0","0.311471167129009463","0","0","0","0","0","0","0","0.4412504878635185035","9025.8709605654130428","8063.0210204295617586","17088.89198099497662","0.19934781369272286389","1428","3051","186"
"10/09/2022 18:49:24.076","158446.70071571544395","0","4732018.0763264307752","0","4890464.7770421467721","0","6059.3118351271459687","462.80571400112199854","1684.076328672767886","66.858610932688037565","954.63687286823130762","108.69528663607665919","176.95512594160547337","49.243168531261247267","72.8638753877199008","155.53634938532516685","127.3116064466754267","61.854223886828151535","9980.1489978174467979","3.4406185766779007196","0.31278350697071827247","0","0","0","0","0","0","0","0","0","0","0.31278350697071827247","12864.077164605580037","11839.979399540814484","24704.056564146394521","0","1428","3051","207"
"10/09/2022 18:49:29.072","135125.39261750984588","0","5148001.7498059328645","0","5283127.1424234425649","0","6025.5659328412693867","262.99929034224970792","2088.9829477184630377","60.245651745066339799","1068.6097497239506993","99.075075128929697144","67.050808420588779768","59.845348411212079043","81.661880106269322255","146.11071685680539645","117.28887681929857933","31.223660040632388757","10108.659938154734846","3.44006993864836641","0","0","0","0.31273363078621518873","0","0","0","0","0","0","0","0.31273363078621518873","13787.447576275397296","12434.422307847993579","26221.869884123392694","0.20015166692713068364","1428","3051","207"
"10/09/2022 18:49:34.069","142628.93130648205988","0","5370876.0479978332296","0","5513504.9793043155223","0","5612.8571131806638732","397.45896836542817709","2228.2518397687199467","66.443291791199470708","1052.6858880171964756","98.664285701991985889","78.050854814963244621","52.234033606936939975","72.847464493965688348","97.263372923261883329","96.462851335416104348","59.03846710362604","9912.2584311033697304","1.8762149242120242931","1.5635124368433532815","0","0","0","0.31270248736867073402","0","0","0","0","0","0","0.31270248736867073402","14418.194318690286309","13034.092493304937307","27452.286811995225435","0","1428","3051","207"
"10/09/2022 18:49:39.061","15005.940598502078501","0","419204.01428692304762","0","434209.9548854251625","0","3342.6884004646071844","745.57956652060090619","230.364454996961598","47.475109421112954067","123.59553802880461149","48.877327842833594218","38.46084813862315599","27.243100764858066754","47.074475586335630339","102.3619447856064113","42.867820321173724096","26.642150012692081162","4823.2307368842102733","2.5039825843003296058","0.93899346911262371318","0","0","0","0","0","0","0","0","0","0","0.28691634043946895316","1062.8815636642418667","947.89965308314981485","2010.7812167473916816","0","1428","3051","204"
"10/09/2022 18:49:44.066","3079.0405964439887612","0","23145.250658299519273","0","26224.291254743508034","0","3037.4832384490273398","305.08695028031735319","87.510205777851354014","52.945672445503667802","96.900570324789740084","58.53993217559462181","50.947722541899757687","22.776628901084595924","43.755102888925677007","97.499955295870904592","36.562483235951589222","31.967198457662593825","3921.9756607744793655","3.4340065164906437012","0","0","0","0","0","0","0","0","0","0","0","0.28616687671298235429","47.151617725052325625","40.957973023880200003","88.109590748932518522","0","1428","3051","188"
"10/09/2022 18:49:49.074","45216.619280530358083","0","1361302.7181706922129","0","1406519.3374512225855","0","3863.2791344769170792","316.48219082829820081","308.29558526113089556","66.690884376436343928","504.37477226011435505","66.890557682952618279","288.32825460950323304","25.358509927567112641","53.312772839845820272","104.2294660014963199","54.311139372427199135","35.741521866413492603","5687.2947895031029475","2.1839233886663809159","0","0","0","0","0","0","0","0","0","0","0","0.18199394851052430599","3531.2224257403495358","3232.7108324985160834","6763.9332582388651645","0.39934661303255297726","1428","3051","212"
"10/09/2022 18:49:54.073","144897.5978575272602","0","5108835.8257763441652","0","5253733.4236338716","0","5943.600783499926365","254.24280940424750952","1767.0975438844393466","79.013304260171324245","1036.5745384207793904","103.81748078741499342","387.26520771567516022","50.20845409950127447","86.214516800338842017","149.225126526804587","87.814786253709399944","54.60919509627031232","9999.6837467492787255","5.0008869573107492812","0.31255543483192183007","0","0","0","0","0","0","0","0.31255543483192183007","0","0","0.4688331522478826896","13857.333297780680368","12586.919385486127794","26444.252683266808162","0.20003368167131982402","1428","3052","188"
"10/09/2022 18:49:59.060","103594.79617677228816","0","3404840.7671922473237","0","3508435.5633690194227","0","5136.5260139525407794","297.78415501540206378","1606.2296846285321408","79.008051903076363942","691.42071817717589965","107.28250702575090259","71.989570135036586862","50.132012628855562753","85.82600562060072491","153.00290254326716877","118.71260590512997624","56.147854144318230851","8454.0620816796872532","3.7598453053258076295","0.31332044211048398763","0.31332044211048398763","0","0","0","0","0","0","0.31332044211048398763","0","0","0.3916495500126902507","9137.6622058867615124","8297.2491461766257999","17434.911352063387312","0.2005280505154222459","1428","3052","188"
"10/09/2022 18:50:04.063","93791.681063955809805","0","3086842.3496687677689","0","3180634.0307327234186","0","4755.0276392976566058","237.83132526749378144","1350.8419558680591308","79.743444354394966922","584.78525859889646199","112.32034016834579404","89.136782411178344887","54.36144577542714984","99.929128263652842179","149.69383413895195645","118.91566263374689072","48.965272849189894089","7681.5520896269945297","2.185960515447391117","0","0","0","0","0","0","0.3122800736353415485","0","0","0","0","0.2081873819543847981","8371.6626494157808338","7602.8079365552357558","15974.47058597101568","0","1428","3052","188"
"10/09/2022 18:50:09.079","116947.07383770147862","0","4160652.3965066717938","0","4277599.470344373025","0","5631.8979533987912873","280.54807648901038419","1245.4181135397006983","91.322685879151933364","813.7289979755873901","97.304521198747039534","543.15064701923552093","35.492222896264287613","116.44639422145137075","131.60037703109230733","82.150538389106102954","65.999583026199317715","9135.0601110643383436","2.8039453310317421497","0.62309896245149820615","0","0","0","0","0","0","0","0","0","0","0.28558669213749005023","11285.529908458776845","10190.854044972873453","21476.383953431650298","0.19939451065317015388","1428","3052","188"
"10/09/2022 18:50:14.075","33377.191563977670739","0","889472.45561155327596","0","922849.64717553090304","0","3607.9772240333709306","326.81533208600478702","248.56377369921492004","73.848657403389935894","185.12197316567937833","66.643910339644577334","275.58157518826004662","27.418065214808731156","53.63533925232656685","93.06131624004423486","44.229141696881235646","37.024394633135877086","5039.9207029527615305","2.501668212430777416","0.625417053107694354","0","0","0","0","0","0","0","0.312708526553847177","0","0","0.28664914911859823432","2330.5355432587421092","2152.8184490196899787","4483.3539922784320879","0","1428","3052","188"
"10/09/2022 18:50:19.065","44032.632367201411398","0","1288588.5017130761407","0","1332621.134080277523","0","3845.3148114764621823","358.5379787216026557","639.51631643411633377","55.915090029808354188","234.48263560887374979","75.956340936549707976","104.81574224225724379","34.070126541460290071","52.708489884729743835","103.41285467878535087","61.326227774628520706","37.477139195606319788","5603.5337535248800123","5.3234715684331090912","0","0","0","0","0","0","0","0","0.31314538637841821123","0","0","0.46971807956762728908","3304.2010369944455306","3007.1896985565390423","6311.3907355509845729","0","1428","3052","188"
"10/09/2022 18:50:24.070","141730.89668846380664","0","4291051.4827347397804","0","4432782.3794232029468","0","5987.7795027273605228","229.99179762528171977","1555.9914232042301592","77.329996247596895387","600.25661169969271214","105.50449100447328021","185.03249748133004005","55.549713066749191626","58.746818854763532158","130.28206086158442645","98.910460316693701088","45.758576590955271968","9131.1339496807122487","3.1221821681496018108","0.31221821681496014778","0","0","0","0","0","0","0","0","0","0","0.28619969904761555224","9444.6501360178681352","8585.6277746007654059","18030.277910618631722","0.39963822350179273313","1428","3052","164"
"10/09/2022 18:50:29.063","126622.81806388989207","0","4115870.9784857672639","0","4242493.7965496573597","0","5781.6699874756513964","306.3852549472757687","1508.2965622633209932","72.090648222888418672","698.27802875892200518","111.54025294485791164","69.086871213601398267","44.455899737447857945","76.095684235271107809","141.57802303772808727","103.53018092009253337","64.080576198123040399","8977.087969955180597","4.3804446298482240252","0.31288890213201597801","0.31288890213201597801","0","0","0","0","0","0","0","0","0","0.41718653783533704571","9124.273043410245009","8238.1588256705745152","17362.431869080817705","0","1428","3052","164"
"10/09/2022 18:50:34.069","151425.80294483478065","0","5029154.2868406074122","0","5180580.0897854417562","0","6297.5712915457252166","433.72968954843503298","1679.778548928255077","77.316162991821443029","982.33481506663054006","117.47261973951165714","71.722228718511360057","52.543025495733949981","84.708147567266905753","155.03189271745074507","118.47153657403130467","62.532193840930524686","10133.212152734304254","3.121674230708088249","0.3121674230708088027","0","0","0","0","0","0","0","0","0","0.3121674230708088027","0.3121674230708088027","11610.80993435578057","10513.799466686292362","22124.609401042071113","0.19978336690393139197","1428","3052","164"
"10/09/2022 18:50:39.057","180389.56789520141319","0","5837353.9324847226962","0","6017743.5003799246624","0","6866.6555112161595389","575.47852913861675006","1538.6183175437206501","76.169223640778255913","1281.4469650934088349","111.64804623135127315","334.94413869405383366","53.318456548544773455","93.207076297268116605","139.71039178321694862","106.23602244634861336","90.200396416711086545","11267.633075050178377","2.8188886729105111506","0.3132098525456123439","0","0","0","0","0","0","0","0.3132098525456123439","0","0","0.28710869740963523844","14003.711766357080705","12735.093302087381744","26738.805068444464268","0","1428","3052","188"
"10/09/2022 18:50:44.073","107389.60698257559852","0","4052242.3832930959761","0","4159631.9902756712399","0","5627.6746483844863178","232.89129780729450658","828.87767550079047396","63.407048546849019033","849.41517864646800717","100.29479691529891738","679.532142917174383","34.29563632093720571","61.612509437032535686","115.2492894971029358","89.128775787551930421","71.980957627083327566","8754.3599573880692333","3.4269004598018146801","0","0","0","0.31153640543652860728","0","0","0","0","0","0","0","0.31153640543652860728","10531.950642278507075","9434.0914935396685905","19966.042135818173847","0.19939323442405351705","1428","3053","185"
"10/09/2022 18:50:49.069","90351.722229880178929","0","3198860.2737295711413","0","3289211.9959594514221","0","5222.9147835468593257","304.62833111930717678","505.77910166786409718","60.845606215682899176","716.73722321829097837","93.670209568880252959","642.88186567359696255","37.628203843909162174","83.462558526117661017","118.88911214511725234","90.067509200846401995","64.448306583716757245","7941.9528113101896452","4.3782894964644842872","0.31273496403317740944","0","0","0.31273496403317740944","0","0","0","0","0","0","0","0.4169792848763133053","8225.9656903235245409","7401.3476060846642213","15627.313296408188762","0","1428","3053","190"
"10/09/2022 18:50:54.057","115066.02098786259012","0","4304647.0821491377428","0","4419713.1031369995326","0","5587.3428519724257058","237.98535830670550695","1321.8512782781040187","72.779010164561157126","781.72275656094757323","110.271227522062361","315.97719013594598891","47.516874404961420453","79.996763238732512491","141.3476643691890331","109.26876181731634574","80.39774952063092428","8886.4574862915815174","4.385848396007524741","0.313274885429108918","0.313274885429108918","0","0.313274885429108918","0","0","0","0","0","0","0","0.44380575353135987005","11025.518807078642567","9871.8812740569210291","20897.400081135565415","0","1428","3053","192"
"10/09/2022 18:50:59.064","56401.172131047838775","0","2027086.5914138406515","0","2083487.7635448884685","0","4266.3582463076609201","308.17802415864053955","889.78165756755902294","75.296898968118910034","499.11657963217282941","82.686780299207498501","51.92889584008200643","31.357064026511057619","57.521238469013916017","116.84001564018451802","62.114948485636553244","35.351594475748136404","6476.5319438705355424","4.0568640421980166622","0","0.3120664647844628159","0","0","0","0","0","0","0","0","0","0.36407820799033152603","5276.3752703972559175","4762.8783811478288044","10039.253651545084722","0","1428","3053","192"
"10/09/2022 18:51:04.071","34933.582076212820539","0","769423.75886613351759","0","804357.34094234625809","0","3536.0181040931429379","289.59199383987896681","217.09413607168858107","61.313615247477827097","340.71995964885070407","60.315022165271351184","88.275628467052769111","36.74822542519843438","50.928247192530442078","103.25452470014995754","63.310801411890786028","30.956385548400856322","4878.5266438115340861","3.4326373259640394764","0","0","0","0","0","0","0","0","0.31205793872400355848","0","0","0.31205793872400355848","1771.7038464507354547","1659.2622653942860325","3430.9661118450212598","0","1428","3053","219"
"10/09/2022 18:51:09.063","192936.89795664598932","0","5627136.205333378166","0","5820073.1032900242135","0","6778.7714109266671585","293.03970020937015306","997.89732497818329193","85.328033006966293783","1335.8043477076482759","90.335546681084025522","812.01841739493272598","64.897377216565914182","92.538852697695830329","132.7992626376024532","101.35207676414306377","65.097677763530626294","10849.880027984389017","4.3816452908810559208","0.62594932726872232198","0","0","0","0","0","0","0","0","0","0","0.41729888383319913014","14421.238780365161801","13275.719952273988383","27696.958732639148366","0.60090164089412878567","1428","3053","233"
"10/09/2022 18:51:14.079","121652.35341136323404","0","4370000.9638857813552","0","4491653.317297144793","0","5964.7285585003410233","249.79294397730373589","519.92018985858589986","91.305002666883567031","803.40428110816765184","67.581650445575391473","1048.4126834610058268","58.610634899702553469","99.478594608678818645","148.71950216046974447","77.748801397564605509","59.208702602760745037","9188.9115456870404159","4.9838432771871490345","0","0","0","0","0","0","0","0","0","0","0","0.41532160212380297981","11512.603927969124925","10434.686571157248181","21947.290499126374925","0","1428","3053","215"
"10/09/2022 18:51:19.067","81059.342148875177372","0","3036307.0689362161793","0","3117366.4110850910656","0","5074.9171767462294156","311.34338213979987131","430.42771503808779698","81.594820689567654881","598.62932329004672738","70.768972244268752547","745.5801920012336268","42.70195775645677827","75.780939117092316337","125.29917182058913738","62.950303922663984224","47.1124886045415181","7667.1064433705778356","2.8192598521178169335","0.31325109467975748023","0","0","0","0","0","0","0","0","0","0","0.26104191063079584811","7747.4983920106678852","6974.8535788961871731","14722.351970906855058","0","1428","3053","209"
"10/09/2022 18:51:24.057","6508.4308752809311045","0","171724.00260481546866","0","178232.43348009639885","0","2234.2165239824012133","133.88863712391173522","82.778453790681950863","47.502405686178263977","94.603947189350805047","51.51104751623550726","34.273887646989379618","19.842777058783326538","33.472159280977933804","37.881665294040892888","25.454875620863457897","20.844937516297637359","2816.2713177067121251","2.5054210295901451211","0","0","0","0","0","0","0","0","0","0","0","0.20878575391145326456","156.5374634637351221","134.48993339842033379","291.02739686215545589","0","1428","3053","209"
"10/09/2022 18:51:29.066","21641.448554466187488","0","686482.65492977190297","0","708124.10348423814867","0","3522.1304802911918159","333.78689355817448359","139.54368337150955881","68.673858483260787011","221.59297359424263618","71.26909150733749243","119.58035241707328566","38.32959543251764245","52.902827029256123126","107.80198715395587783","58.692193006042643333","37.730695503884554398","4772.0346313484469647","4.0550055387632584214","0.62384700596357811619","0","0","0","0","0","0","0","0","0","0","0.3899033805720267809","1285.0396135370629054","1155.2779623332271512","2440.3175758702900566","0","1428","3053","209"
"10/09/2022 18:51:34.077","27065.559444798414916","0","887389.30004784127232","0","914454.85949263966177","0","3612.4930474675638834","448.21894733245767384","434.84821292850637064","60.068523217751447874","172.82173125107226497","59.868960017692472775","51.686868815274500832","31.331422409259062078","47.895168014153981062","108.96150723220030443","56.276822416630928103","31.331422409259062078","5115.8026335118220231","1.8708827483357375332","0.31181379138928960737","0","0","0","0","0","0","0","0.31181379138928960737","0","0","0.20787652612894802484","1896.8482165605566934","1696.6863269014047546","3593.5345434619612206","0","1428","3053","205"
"10/09/2022 18:51:39.068","146035.5137886958546","0","5311489.6069160588086","0","5457525.1207047542557","0","6157.1935890660870427","578.37632236720878609","1429.4129061621179062","75.928169787728478468","1249.308883367479666","80.535947901495632095","754.87425794237708487","67.513966275631915437","68.916333527648006907","98.366045819985970411","92.355900454202711103","56.495366438362609074","10709.277689110325809","3.4433623933419124086","0","0","0","0","0","0","0","0","0","0","0","0.28694653221001820143","14074.75875577008992","12680.805707266094032","26755.564463036182133","0","1428","3053","229"
"10/09/2022 18:51:44.056","139485.37947546356008","0","4754231.6451497040689","0","4893717.024625168182","0","6273.6255778370996268","267.22297156915971073","637.48615873212895622","76.177591295034275731","662.74504426679823155","77.179928022600520876","1199.997530242303128","67.156560746938112061","61.74394241808041528","99.231336029057814585","83.39441573351120951","74.774319876441552424","9580.7353767691529356","4.3853520620777413086","0","0.31323943300555290303","0","0","0","0.31323943300555290303","0","0","0","0","0","0.41765190909661348284","13096.331215034986599","11947.051923207534855","25043.383138242519635","0","1428","3053","229"
"10/09/2022 18:51:49.065","103382.82882700832852","0","3919715.2235284443013","0","4023098.0523554524407","0","5476.8392479389967775","294.52887161696150997","618.41079010015585027","73.682138051972074777","937.3006938101813148","105.83071319117939879","744.80860415679080688","41.134201730911236439","71.086290369924270749","113.01921446454252873","77.87543046143389347","72.48405450641155312","8627.0002503994619474","3.1198997750417483132","0.62397995500834968485","0","0","0","0","0","0","0","0","0","0","0.31198997750417484243","10423.726207558389433","9360.427060873427763","19784.153268431819015","0","1428","3053","229"
"10/09/2022 18:51:54.071","107446.76073822382023","0","4215585.050977177918","0","4323031.8117154017091","0","5767.8730152236366848","262.88428648730018722","679.78360707924207418","73.711475466423834746","1001.1976017282283919","110.46733315157827349","724.13034841676540054","54.734266335501715162","74.110995658653777696","116.85965622725730384","77.906437484838207297","64.722271141250203641","9008.3812944006767793","5.6181989454485767865","0","0","0","0.31212216363603201286","0","0","0","0","0","0","0","0.49419375868735859747","11358.359065097180064","10187.365381671226714","21545.724446768406779","0.19976009611496975404","1428","3053","229"
"10/09/2022 18:51:59.058","116470.79940831127169","0","4657336.1340462341905","0","4773806.9334545461461","0","6246.0086563176137133","265.84732227890981449","732.78428576878991407","79.994782495690060387","919.03780190537145245","122.09729959868482752","973.57058596258377747","46.312768813294240999","66.762562834748848672","115.08021341485236633","107.66215087765804981","81.799176085818402271","9756.9576063540152973","2.8193761765570051203","0","0","0","0","0","0.3132640196174449887","0","0","0","0","0","0.26105268138462894845","12556.374017349806309","11244.579877326497808","23800.953894676302298","0","1428","3053","226"
"10/09/2022 18:52:04.060","111230.64372815996467","0","4428791.6894493158907","0","4540022.33317747619","0","5815.5109521557669723","257.70742633831076773","625.57528084761395348","77.772062719629857952","1093.2072980743857897","86.368974536966831579","777.52069901449999634","43.584343632080482678","59.778526357761762711","123.95547271509128961","102.96301362624518561","76.972349992435724175","9140.9164000107884931","3.4362599912195688212","0.31238727192905169083","0.31238727192905169083","0.31238727192905169083","0.31238727192905169083","0","0","0","0","0","0","0","0.39048508955058480741","11911.321215193078388","10665.768642588209332","22577.089857781287719","0","1428","3053","205"
"10/09/2022 18:52:09.064","16064.744348982168958","0","622367.55658651713748","0","638432.3009354993701","0","3384.0919142865113827","299.16059972167869319","174.86006997760111403","60.951224392192386858","236.6106546896911027","63.748985511834007411","118.50516742481995891","23.181449277030548473","40.967216394752263398","104.7162019065862637","38.569135435059443751","38.169455275110642845","4583.5320742928679465","4.0592748249660681736","0","0","0","0","0","0","0","0","0","0","0","0.33827323514920926151","1585.3313544369252668","1414.0684058988633751","2999.3997603357888693","0","1428","3053","205"
"10/09/2022 18:52:14.072","3089.318999553465801","0","51281.377474844848621","0","54370.696474398311693","0","3067.9527573614791436","314.50309768578040348","83.468123703273775504","60.105036446615805801","96.247932117172155131","60.704089966017292568","47.125543526250268656","22.764033737256486489","46.127120993914459746","108.62837151813620551","35.543842151154862563","24.760878801928107862","3967.930828008979006","2.1840605414593099454","0.31200864877990142077","0","0","0","0","0","0","0","0.31200864877990142077","0","0","0.23400548815724997453","22.764033737256486489","16.573814036774457747","39.337847774030947789","0","1428","3053","207"
"10/09/2022 18:52:19.062","24426.918098586455017","0","832059.42161829443648","0","856486.33971688093152","0","3629.9369106062295032","296.81628559009641322","182.1782603655622097","72.951470597430855491","164.14080884421940709","64.934825476834049596","282.78715662905199224","30.6636675862827488","52.909857795938862068","115.03885748056403315","45.694877187401743868","44.291964291297304612","4982.3449424509090022","1.8789128359809301738","0.31315213933015506598","0","0","0","0","0","0","0","0","0","0","0.18267241530487238199","2099.158524828271311","1889.5232549246650251","3988.6817797529365635","0.4008322560298398507","1428","3053","207"
"10/09/2022 18:52:24.064","123057.39163426424784","0","4355380.7037142496556","0","4478438.0953485146165","0","6119.4368630854705771","249.87084176189327422","630.67400460701855991","85.755672892681772623","576.10221276622110054","73.761872488110896029","1024.4704512237624385","66.965385592187388397","89.353813014053031338","126.33469759481323536","64.166832164454191911","82.757222791539049922","9189.649869982205928","3.4357134290169115687","0","0","0","0","0","0.3123375844560828396","0","0","0","0","0","0.3123375844560828396","11624.191455436684919","10513.765434646829817","22137.956890083514736","0","1428","3053","207"
"10/09/2022 18:52:29.068","35039.01279339530447","0","1315670.8960668426007","0","1350709.9088602378033","0","4020.9423933106354525","274.3777101543413437","196.64068957893073275","59.95142974967400562","301.35585354169467109","59.551753551342848425","339.52493048232042838","33.57280065981744599","43.764543717262021971","122.30091668933496862","54.955477270534501599","40.567134130612743093","5547.505632836501718","4.3713889704270894043","0.62448413863244123245","0","0","0","0","0","0.31224206931622061623","0","0.31224206931622061623","0","0","0.46836310397433100761","3462.1950680436739276","3108.6814706197628766","6570.8765386634368042","0","1428","3053","207"
"10/09/2022 18:52:34.068","50513.563529099534207","0","1873256.7969643583056","0","1923770.3604934578761","0","4125.7480155750035919","472.39404783499730911","272.39656780324565943","61.799221329811246051","392.3950558222966265","76.599034852160869491","457.19423935258419078","40.599488446445576528","42.599463246763093593","98.598757655653542997","45.599425447239362086","39.399503566255063447","6125.3228209324561249","3.1250019375012012546","0.93750058125036028756","0.31250019375012011436","0","0","0","0","0","0","0.31250019375012011436","0","0","0.39062624218827013411","5035.136557279378394","4521.1430335977765935","9556.2795908771549875","0","1428","3053","207"
"10/09/2022 18:52:39.066","66293.428331985269324","0","2468691.513110246975","0","2534984.9414422321133","0","4127.8331359018884541","564.82346675638746092","387.55333160011429072","54.421531334657245793","341.93528327547511481","54.221452175338647805","717.28378615715519118","55.82208544988739618","49.219473192373833115","35.213932040072336349","35.614090358709518114","36.614486155302486736","6460.5560543973615495","2.188370139734961306","0","0","0","0","0","0.31262430567642307544","0","0","0","0","0","0.20841486992057781102","6690.4470084544245765","6025.984120357377833","12716.431128811802409","0","1428","3053","187"
"10/09/2022 18:52:44.076","2777.5120614369538998","0","49637.498145530618785","0","52415.010206967570412","0","2701.257238419208079","346.34062286855794355","79.648362261991138666","54.496247863467615957","95.617958705498125482","53.298528130204594788","41.720570708662023662","16.368836354594670013","29.543753420487938399","51.701568485853897528","28.346033687224913677","22.357435020909793622","3520.6971559266607983","1.2476199902018914045","0.62380999510094570226","0","0","0","0","0","0","0","0","0","0","0.15595249877523642557","22.956294887541304206","18.764275821120719456","41.720570708662023662","0","1429","3053","181"
"10/09/2022 18:52:49.068","7547.729850210767836","0","276290.78651472000638","0","283838.51636493077967","0","3173.1517743195317962","285.08081159522026837","119.20104209357417346","71.520625256144512605","142.44023685467433893","69.717584283300524817","131.82232890348203114","16.828382413210473345","32.655075397063178855","102.77333545210680654","27.646628250274346783","22.8385189893570697","4195.6763438079397019","1.565141708781750074","0","0","0","0","0","0","0","0","0","0","0","0.13042814183491463487","699.37955957759231751","625.45487969098917347","1324.834439268581491","0","1429","3053","181"
