"(PDH-CSV 4.0) (","\\DESKTOP-5GTCQEM\Network Interface(Realtek PCIe GbE Family Controller)\Bytes Sent/sec","\\DESKTOP-5GTCQEM\Network Interface(Realtek 8822BU Wireless LAN 802.11ac USB NIC)\Bytes Sent/sec","\\DESKTOP-5GTCQEM\Network Interface(Realtek PCIe GbE Family Controller)\Bytes Received/sec","\\DESKTOP-5GTCQEM\Network Interface(Realtek 8822BU Wireless LAN 802.11ac USB NIC)\Bytes Received/sec","\\DESKTOP-5GTCQEM\Network Interface(Realtek PCIe GbE Family Controller)\Bytes Total/sec","\\DESKTOP-5GTCQEM\Network Interface(Realtek 8822BU Wireless LAN 802.11ac USB NIC)\Bytes Total/sec","\\DESKTOP-5GTCQEM\Processor(0)\DPCs Queued/sec","\\DESKTOP-5GTCQEM\Processor(1)\DPCs Queued/sec","\\DESKTOP-5GTCQEM\Processor(2)\DPCs Queued/sec","\\DESKTOP-5GTCQEM\Processor(3)\DPCs Queued/sec","\\DESKTOP-5GTCQEM\Processor(4)\DPCs Queued/sec","\\DESKTOP-5GTCQEM\Processor(5)\DPCs Queued/sec","\\DESKTOP-5GTCQEM\Processor(6)\DPCs Queued/sec","\\DESKTOP-5GTCQEM\Processor(7)\DPCs Queued/sec","\\DESKTOP-5GTCQEM\Processor(8)\DPCs Queued/sec","\\DESKTOP-5GTCQEM\Processor(9)\DPCs Queued/sec","\\DESKTOP-5GTCQEM\Processor(10)\DPCs Queued/sec","\\DESKTOP-5GTCQEM\Processor(11)\DPCs Queued/sec","\\DESKTOP-5GTCQEM\Processor(_Total)\DPCs Queued/sec","\\DESKTOP-5GTCQEM\Processor(0)\% DPC Time","\\DESKTOP-5GTCQEM\Processor(1)\% DPC Time","\\DESKTOP-5GTCQEM\Processor(2)\% DPC Time","\\DESKTOP-5GTCQEM\Processor(3)\% DPC Time","\\DESKTOP-5GTCQEM\Processor(4)\% DPC Time","\\DESKTOP-5GTCQEM\Processor(5)\% DPC Time","\\DESKTOP-5GTCQEM\Processor(6)\% DPC Time","\\DESKTOP-5GTCQEM\Processor(7)\% DPC Time","\\DESKTOP-5GTCQEM\Processor(8)\% DPC Time","\\DESKTOP-5GTCQEM\Processor(9)\% DPC Time","\\DESKTOP-5GTCQEM\Processor(10)\% DPC Time","\\DESKTOP-5GTCQEM\Processor(11)\% DPC Time","\\DESKTOP-5GTCQEM\Processor(_Total)\% DPC Time","\\DESKTOP-5GTCQEM\TCPv4\Segments Received/sec","\\DESKTOP-5GTCQEM\TCPv4\Segments Sent/sec","\\DESKTOP-5GTCQEM\TCPv4\Segments/sec","\\DESKTOP-5GTCQEM\TCPv4\Segments Retransmitted/sec","\\DESKTOP-5GTCQEM\TCPv4\Connection Failures","\\DESKTOP-5GTCQEM\TCPv4\Connections Reset","\\DESKTOP-5GTCQEM\TCPv4\Connections Established"
"10/09/2022 19:26:19.117","20626.367385303579795","0","240501.26441341519239","0","261127.63179871879402","0","1314.5772845283870538","96.169075871962604651","123.76020366890821833","38.58759177398915341","170.14528808116460823","55.182255593891227363","87.771776107674810419","32.189649096436546927","58.581162641341045116","36.58823468725396566","45.985212994909353768","34.988749017865814039","2094.5264840637842099","0.93720659810239814735","0","0","0","0","0","0","0","0","0","0","0","0.078099550154828528692","748.75922898232840907","684.17999508078173676","1432.9392240631102595","0","1452","3122","234"
"10/09/2022 19:26:24.108","68590.196191132432432","0","1934047.039144487353","0","2002637.2353356198873","0","2397.6687959934247374","197.13453336042198316","471.8006362436928498","62.506071553304529687","292.69670044672409404","67.314230903558723185","576.37810211172154595","33.857455424706621727","58.499272094759362517","41.871054341796941856","53.691112744505169019","35.46017520812468149","4288.8781404267410835","0.93908474306731570813","0","0.93908474306731570813","0","0.6260564953782105091","0","0.6260564953782105091","0","0","0.31302824768910525455","0","0","0.2869422264848822679","5549.2169101121216954","5083.4264730562472323","10632.643383168369837","0.40067994585451621736","1452","3122","224"
"10/09/2022 19:26:29.120","13857.152810405050332","0","64515.209947078175901","0","78372.362757483220776","0","1247.8061636277311663","51.276972186173154","104.34963600532513794","39.904258510640588042","75.020006000004300972","50.678408308513546388","50.877929601066753662","23.144469936171542912","39.30569463298098043","35.913832659576527817","36.911439122342542873","27.73345966489521075","1782.9222702554216085","0.93525275597289325713","0.31175091865763110421","0","0","0","0","0","0","0","0","0","0","0.10391830302312995982","234.83656133511988173","219.87246439362965589","454.7090257287495092","0","1452","3122","219"
"10/09/2022 19:26:34.122","17880.426998816936248","0","362521.42852986825164","0","380401.85552868514787","0","1651.9590260575841967","127.76589417220966993","174.15351146165042451","44.388151026964862922","105.97171191122241396","58.584361490543713558","201.3462526313225851","41.988791511993788674","65.382546782961753706","57.584628359305767731","45.187937531955221004","42.988524643231734501","2617.3013375809459831","2.4993514183069494017","0.31241892728836867521","0","0","0","0","0.62483785457673735042","0","0","0","0","0","0.286383683434148828","1108.3041492903882954","1011.1300889340599269","2119.4342382244481087","0","1453","3122","230"
"10/09/2022 19:26:39.116","88214.582120663195383","0","2589249.9523207168095","0","2677464.5344413798302","0","3394.9091138564467656","625.84690039011923091","1066.1019656357598251","71.874292143331032889","308.51889747318415402","68.470774130972742455","601.22144653599741559","64.666842234807589307","92.896021043191083777","77.079672632820191325","83.085880889923060977","59.461461745318430872","6514.1332687118710965","2.5025823145871299857","0.31282278932339124822","1.5641139466169562411","0","0.62564557864678249643","0","0.93846836797017374465","0","0","0","0","0","0.49530308343967804907","7260.304541185951166","6604.0261856265105962","13864.330726812462672","0.20020694190342905316","1453","3124","227"
"10/09/2022 19:26:44.117","111671.14686828968115","0","3122870.1777673028409","0","3234541.3246355922893","0","4405.6771342377087421","535.53644253499999195","800.50499606706682698","85.589842197528000156","287.16591914871543167","78.790649125761760274","861.09780491251308376","74.591147522612018861","122.58545155860903719","96.788513139260643925","98.188347006977224396","70.191669652645629185","7516.7079171043988026","0.93738991292862572369","0.93738991292862572369","1.2498532172381675576","0","0","0","0.93738991292862572369","0","0","0","0","0","0.33850024653104737737","8782.9576385874534026","7981.452761186303178","16764.410399773754762","0.99988133408327106721","1453","3126","221"
"10/09/2022 19:26:49.112","99559.33664957563451","0","3180146.6032512029633","0","3279705.939900778234","0","3421.5939895573719696","367.94346786838576691","715.46787495191006201","80.475121916806898525","366.94253351618669967","69.665030913056710915","1147.671328231477446","66.862414726899260131","93.086894754515441264","75.07007641493180472","75.07007641493180472","47.244101423797083328","6527.0929106902704007","2.5024081173795167388","0.62560202934487918469","0.62560202934487918469","0","0","0","0","0","0","0","0","0","0.31280101467243959235","8771.1877283206322318","7931.2036199551557729","16702.391348275788914","0.40037374087963628622","1453","3127","219"
"10/09/2022 19:26:54.129","77893.143874951594626","0","2801020.6630083965138","0","2878913.806883348152","0","4171.7720878589152562","461.4262963876439585","470.794346465492481","76.738282552588742647","402.6268331330629735","74.346439979521036889","645.79749472827927548","64.380429258405612813","87.700894345815697761","88.697495417927243011","61.589946256493298904","41.2592843854178426","6647.1298307695633412","3.1143073992615235568","0.62286147985230466695","0","0","0","0","0.31143073992615233347","0","0","0","0","0","0.337383633779454295","7747.3774143807058863","6986.1735155019096055","14733.550929882616401","0.39864042884461681204","1453","3127","219"
"10/09/2022 19:26:59.114","4793.4893448634402375","0","94384.372963925619842","0","99177.862308789059171","0","2895.1929324791490217","361.92419445585096582","79.647397560406218986","39.121517693398523363","91.684787619913464596","42.933357878909149008","56.776356447342472222","26.682881298574379514","47.948937070370497793","40.927126202324608073","37.115286016813982428","32.701576328327995213","3752.6563510513815345","2.8212818038709088775","0.31347575598565652344","0","0","0","0","0","0","0","0","0","0","0.26123113415127263703","298.32665030812103169","263.21759596789161151","561.54424627601270004","0","1453","3127","219"
"10/09/2022 19:27:04.109","15347.503828817501926","0","447653.31366896658437","0","463000.81749778403901","0","3168.3244594888524261","348.56574306288098342","113.51911333524040515","48.851258648674878771","114.92058387024336241","55.658401247260727018","219.23003368974997329","35.036763375074194471","79.283190265882183212","52.054619871538804432","75.879618966589262641","40.642645515086066155","4351.9664313370731179","1.876924786368420639","1.5641039886403504955","0","0","0","0","0","0","0.31282079772807014351","0","0","0","0.31282079772807014351","1323.5888152720885955","1209.8694918604192026","2533.4583071325077981","0","1453","3127","219"
"10/09/2022 19:27:09.122","59454.089253942460346","0","1811053.1601366845425","0","1870507.2493906270247","0","3975.9468381677729667","301.6070449182055313","315.17138291717242282","61.837423230584469991","276.07417339073839457","48.871511908042563732","362.04813923713163604","52.462071966592631611","72.409627847426321523","37.900356173584029307","70.614347818151301794","57.249485377992719748","5632.192402953394776","2.4934756712975096882","0","0","0","0","0","0","0","0","0","0","0","0.20778830942110113056","5079.4456294954934492","4615.0665285896848218","9694.5121580851773615","0.5984266764250110171","1453","3127","243"
"10/09/2022 19:27:14.109","20796.447426303770044","0","620297.4698524606647","0","641093.91727876442019","0","3327.8406749803393723","322.85769730149723955","133.15373354546221663","41.710808098578525005","181.68265450630838131","43.114537217280684445","136.9638554390823515","24.464993211666250517","68.983259547649097954","46.724126379657668906","57.75342659803180112","37.499620742472039581","4422.7493875680256679","2.506638078960703897","0.93998927961026390587","0","0","0","0","0","0","0","0","0","0","0.28721861232917011986","1754.2603329152159404","1593.2325497269537209","3347.4928826421696613","0","1453","3127","242"
"10/09/2022 19:27:19.118","1849.0975503659499282","0","1044.6213409332847277","0","2893.7188912992346559","0","2873.3574587031721421","405.83129870387307392","83.441949266216894898","38.726646310158081121","82.244217937036751209","41.720974633108447449","40.922487080321680253","20.361432596062496003","44.914924844255502023","35.732317987207714793","36.930049316387858482","26.948954906553304056","3731.1327122843540565","2.4953302389907525694","1.2476651194953762847","0","0","0","0","0","0","0","0","0","0","0.31191627987384407117","24.154248471799625975","18.365213714095585118","42.519462185895214645","0","1453","3128","240"
"10/09/2022 19:27:24.104","25137.416694691724842","0","820999.78543259610888","0","846137.20212728774641","0","2756.1452784371554117","419.5485645412594522","373.22173929793683556","47.931217459541592518","112.3074551353275865","50.538354810897416769","201.55177216250754668","30.282903081132975132","48.131766486568963614","44.120785946021548796","41.914746648720473843","43.719687891966806603","4169.4142718990369758","1.88011473934149409","1.2534098262276627267","0","0","0","0","0","0","0","0","0","0","0.26112838410124439292","2258.7836914092758889","2023.539682706170197","4282.3233741154463132","0","1453","3130","238"
"10/09/2022 19:27:29.112","114806.76408619998256","0","3909324.2589471014217","0","4024131.023033301346","0","4247.8275064124281926","558.53579989824936547","817.5350607019781819","95.652001484183571733","331.08772121247676523","61.90421807953425315","1396.2396542325918745","61.305145001345216826","81.673629659772615241","97.848602770876723866","65.298965522605485035","61.90421807953425315","7876.8125230555760936","2.184110042802566376","0.9360471612010997644","0","0","0","0","0.62403144080073325028","0","0","0","0","0","0.31201572040036662514","10786.710154845812212","9739.7301051974318398","20526.440260043244052","0.79876410425205490728","1453","3136","235"
"10/09/2022 19:27:34.121","52300.174106985730759","0","1903933.5273826953489","0","1956233.7014896809123","0","3344.0264318237759653","306.85185825153098449","249.35456796106842603","51.907275956667568551","199.84301243317014496","40.327960550949420337","720.51291895235863194","22.958987442372194465","51.30834584947525201","35.536519693410873799","42.723680979718693607","31.543652312128752868","5096.8952122066266384","1.5597284561171871342","0","0","0","0","0","0","0","0","0","0","0","0.12997703860102829965","5303.7257425570405758","4735.1414274624667087","10038.867170019508194","0","1453","3136","236"
"10/09/2022 19:27:39.114","32489.562869611130736","0","887782.04152919829357","0","920271.60439880937338","0","2562.7099449106476641","90.316651180331490423","302.99133755175512306","44.257161664863104988","117.1513102893435132","42.454833814257817437","365.4720363727383301","31.440608060558858483","60.077595020176161711","46.259748165535640396","43.456127064594085141","25.833365858675747972","3732.4207199534776009","0.62580720367973841078","0","0","0","0","0","0","0","0","0","0","0","0.052151267834328794704","2514.848127544574254","2262.5222284598339684","4777.3703560044077676","0","1453","3136","235"
"10/09/2022 19:27:44.100","154949.107036175963","0","4745905.6441167276353","0","4900854.7511529037729","0","4853.930878700487483","339.77516150903414882","1540.2204635347538897","71.404933587494781477","652.07145812625151393","62.579604717130251856","820.75558494390065789","58.969242906526588399","75.015295398098444934","81.834867707016485383","80.831989426293247902","48.940460099294170959","8686.3299406562819058","2.1937743702007237445","0","0","0","0","0","0","0","0","0","0","0","0.18281285940292110737","13165.184342366277633","12065.628595381314881","25230.812937747592514","1.2034539368678895954","1453","3136","250"
"10/09/2022 19:27:49.102","54322.35896491654421","0","2147191.9033557455987","0","2201514.2623206619173","0","2824.0853335188598976","220.91280571558405654","674.33384043318096701","42.983034596244863224","447.02355980094654342","42.38327132280888776","187.92582567660542736","33.386822221269262911","68.173092080555804273","53.578852426947079834","47.781140783732659827","29.788242580653417235","4672.3558211573890731","0.62477308241646634102","0","0","0","0","0","0","0","0","0","0","0","0.052065089959326772695","5949.0519092114345767","5346.6896615905698127","11295.74157080200348","0.99960545572662473646","1453","3136","250"
"10/09/2022 19:27:54.107","28731.067592547413369","0","766768.62096590071451","0","795499.68855844822247","0","1855.0223691640774177","82.520921851008608883","408.40863017787313538","31.569747342516610189","88.315369148052795367","35.565917892202257633","94.70924202754983412","25.175874463019574989","43.158641936604986711","54.347919475724800975","26.574534155409551772","27.77338532031524565","2773.1425529543548691","0.62438871096419179541","0.3121943554820958977","0","0","0","0","0","0","0","0","0","0","0.078049587892461524952","1674.5952688457703061","1464.5965064597896799","3139.191775305559986","0.39961705496856469999","1453","3136","276"
"10/09/2022 19:27:59.115","114965.80626233006478","0","3917091.3457127287984","0","4032057.1519750584848","0","4326.0463995383106521","269.36702483162616772","699.87503486645641715","62.499539490214225168","551.71318725706680652","49.121043816590095332","656.34500416720175053","57.707242532498121079","86.461024278794752718","67.691194527740009335","53.314303654591689963","47.523611497351389232","6927.6646104584415298","0.62398957368333451967","0.62398957368333451967","0","0","0","0","0","0","0","0","0","0","0.10399759669167717158","10758.107632952944186","9764.9040884662827011","20523.011721419228707","0.19967903990483779064","1453","3136","297"
"10/09/2022 19:28:04.110","106593.11999561829725","0","3230519.215336331632","0","3337112.335331949871","0","3441.6197040655474666","301.68222975958468624","842.58825816728062819","69.464985883593811877","191.77941347689591112","62.858805669880283062","901.84369281149895414","35.43314841900895118","72.267607792441978631","82.076784473410569376","62.258243832269961615","60.456558319439004379","6124.3294326708519293","1.2511692927742550374","0.31279232319356375935","0.31279232319356375935","0","0","0","0","0","0.31279232319356375935","0","0","0","0.18246252217472361257","9032.0496631008245458","8284.7505498343816726","17316.800212935206218","0.40037455840688079833","1453","3136","296"
"10/09/2022 19:28:09.113","34720.691735170017637","0","748518.26364557270426","0","783238.95538074278738","0","1737.7337397307442188","43.578276229299696354","229.48560142768829451","75.762232527085245692","179.91031470811802251","45.3773793763808726","255.07284618617620708","23.188440562379653898","83.558346164437026005","75.562332177409558653","46.176980775083620756","43.778176578975383393","2839.1846664437780419","2.4988048716060080601","0","0","0","0","0","0","0","0","0","0","0","0.20823240660456915352","2238.4841156683396548","2044.1809757835719665","4282.665091451911394","0.19990034967568667823","1453","3136","296"
"10/09/2022 19:28:14.117","60158.959821142925648","0","1527838.0314115721267","0","1587996.9912327150814","0","2463.6770002553398626","123.89323871833164503","323.32138749396870026","59.548685706552952013","384.46869563559693006","49.357467682948254151","210.01902240801058497","31.372965288351721824","85.726128080910115159","66.143003251238340567","86.72526710283214868","38.566766246190333334","3922.8196278702716882","1.5611393109765527853","0","0","0","0","0","0","0","0","0","0","0","0.13009660779664444785","4367.0368370168062029","3993.7584984267359687","8360.7953354435412621","0.19982780438440586601","1453","3136","306"
"10/09/2022 19:28:19.114","62442.476974979537772","0","1756654.4188370278571","0","1819096.8958120075986","0","2680.1717007010311136","152.7009414303230983","343.42701899663751419","46.830957135905116218","394.86101892795210233","54.836248954008553369","144.09525272586191136","22.614949386142214394","49.032412385883560546","49.632809272241317444","46.430692544999942584","25.016536931573245539","4009.6505393925599492","0.62541197137378334858","0","0","0","0.31270598568689167429","0","0","0","0","0","0","0","0.078175495762568714131","4914.0483825427954798","4529.1939783874731802","9443.2423609302695695","0","1453","3136","307"
"10/09/2022 19:28:24.130","16713.416583014848584","0","465066.21796635858482","0","481779.63454937341157","0","1557.1010797249907682","57.618721131949079961","363.65587316496583981","35.288974534100304936","108.45876918955120516","48.846320682794200252","46.453847833024688896","14.155464361136278484","36.485210958985057061","43.263884033332011825","32.697128946850000375","22.130373860367985372","2366.1556484220473067","1.5575902884998140685","0","0","0","0","0","0","0","0","0","0","0","0.12979885842238961247","1380.0580888420468","1273.3936742898226839","2653.4517631318694839","0.19937273748079267777","1453","3137","283"
"10/09/2022 19:28:29.107","104222.79838705902512","0","3891261.5969335613772","0","3995484.3953206203878","0","3993.9180899013904309","218.59162341227994375","644.72474221507934544","62.885274014745974114","1051.9721876715971121","58.264311387464317704","323.46738390971569288","43.195954994154583062","64.894388200520609189","44.602334924196824772","76.346339059436004959","34.154941158168739435","6617.0175708487495285","0.94178701448995838508","0.31392900482998609135","0.31392900482998609135","0","0","0.31392900482998609135","0","0","0","0","0","0","0.15696450241499304568","10565.328768733055767","9513.5574924800366716","20078.88626121309062","0","1453","3137","280"
"10/09/2022 19:28:34.119","113776.64538359899598","0","4629090.3626373447478","0","4742867.008020943962","0","4387.5353056831818321","480.43222300418818804","1150.2042216026350161","47.085550095094859557","790.27908443504543357","44.691369581784947229","532.90467925423035922","60.852088046626825246","64.044328731040039315","82.20019762364017879","53.270516421145451602","31.323861715804628858","7724.8234261944180616","1.246959215136337118","0.31173980378408427949","0","0","0","0","0","0","0","0","0","0","0.12989125238757776026","12674.791637462652943","11355.797689671670014","24030.589327134322957","0","1453","3137","271"
"10/09/2022 19:28:39.114","86469.203197792783612","0","3921004.9897020244971","0","4007474.1928998171352","0","3892.0080184854468826","489.2787200853059062","1035.6132647304775674","44.443484394000776661","751.33512130939152485","43.442505015757518549","414.00507084141264613","37.036236995000649586","76.875216249082427566","60.859546197190255157","47.446422528730565205","29.228597844703216424","6921.5722046764994957","1.8768396406790006647","0","0","0","0","0","0","0","0","0","0","0","0.15640330338991673131","10614.985914518483696","9417.4141863882468897","20032.400100906728767","0.20019587564865215512","1453","3137","277"
"10/09/2022 19:28:44.124","141803.52113556038239","0","4688062.7941710203886","0","4829866.3153065806255","0","4599.6643241108367874","302.21289704916051733","571.09055380293807502","49.104605465055151114","1249.7720927508548812","50.302278769080885468","562.70684067475792745","42.916626727588848667","95.41463988738358637","64.275133982714464764","52.098788725119483445","28.94377151395526937","7668.5025534594451528","1.5594717864955471853","0.31189435729910947037","0","0","0","0","0","0","0","0","0","0","0.15594717864955473519","12808.716762120564454","11681.905795249684161","24490.622557370246795","0","1453","3137","264"
"10/09/2022 19:28:49.112","42946.690698407888704","0","1132769.6101981354877","0","1175716.300896543311","0","2039.9542766380468493","70.764923314979412794","340.59378105424940486","74.373333002428793748","141.32937942510054086","49.715866804858059425","367.65685371011971938","46.50839152712528346","82.392021196760737212","58.536423818623205761","49.916334009716358366","52.321940468015945669","3374.0635249700244458","1.2529219643715501231","0","0","0","0","0","0","0","0","0","0","0","0.10441150014772451748","3235.1397520032232933","2935.0403463303505305","6170.180098333573369","0.80186881943319454624","1453","3137","264"
"10/09/2022 19:28:54.125","11941.725194903790907","0","444219.96942658233456","0","456161.69462148612365","0","1482.0936457778232125","26.530074682160229571","345.0904451138134732","29.32271412238761954","77.994430080636462321","33.112724791267652336","40.493271883297190072","10.372660777987457337","28.325342893734980265","34.50904451138134732","22.341115521819141065","18.55110485293910827","2148.7365750092480994","1.2467106288085263444","0","0","0","0","0","0","0","0","0","0","0","0.10389188748837517584","1302.5668246203481431","1192.8559894685577092","2495.4228140889058523","0","1453","3137","261"
