"(PDH-CSV 4.0) (","\\DESKTOP-5GTCQEM\LogicalDisk(C:)\Disk Read Bytes/sec","\\DESKTOP-5GTCQEM\LogicalDisk(C:)\Disk Reads/sec","\\DESKTOP-5GTCQEM\PhysicalDisk(1 C: E:)\% Disk Time","\\DESKTOP-5GTCQEM\PhysicalDisk(1 C: E:)\Avg. Disk Bytes/Read","\\DESKTOP-5GTCQEM\PhysicalDisk(1 C: E:)\Avg. Disk Queue Length","\\DESKTOP-5GTCQEM\PhysicalDisk(1 C: E:)\Avg. Disk sec/Read","\\DESKTOP-5GTCQEM\PhysicalDisk(1 C: E:)\Current Disk Queue Length","\\DESKTOP-5GTCQEM\PhysicalDisk(1 C: E:)\Disk Read Bytes/sec","\\DESKTOP-5GTCQEM\PhysicalDisk(1 C: E:)\Disk Reads/sec","\\DESKTOP-5GTCQEM\PhysicalDisk(1 C: E:)\Current Disk Queue Length","\\DESKTOP-5GTCQEM\PhysicalDisk(1 C: E:)\% Disk Time","\\DESKTOP-5GTCQEM\PhysicalDisk(1 C: E:)\Avg. Disk Queue Length","\\DESKTOP-5GTCQEM\PhysicalDisk(1 C: E:)\% Disk Read Time","\\DESKTOP-5GTCQEM\PhysicalDisk(1 C: E:)\Avg. Disk Read Queue Length","\\DESKTOP-5GTCQEM\PhysicalDisk(1 C: E:)\% Disk Write Time","\\DESKTOP-5GTCQEM\PhysicalDisk(1 C: E:)\Avg. Disk Write Queue Length","\\DESKTOP-5GTCQEM\PhysicalDisk(1 C: E:)\Avg. Disk sec/Transfer","\\DESKTOP-5GTCQEM\PhysicalDisk(1 C: E:)\Avg. Disk sec/Read","\\DESKTOP-5GTCQEM\PhysicalDisk(1 C: E:)\Avg. Disk sec/Write","\\DESKTOP-5GTCQEM\PhysicalDisk(1 C: E:)\Disk Transfers/sec","\\DESKTOP-5GTCQEM\PhysicalDisk(1 C: E:)\Disk Reads/sec","\\DESKTOP-5GTCQEM\PhysicalDisk(1 C: E:)\Disk Writes/sec","\\DESKTOP-5GTCQEM\PhysicalDisk(1 C: E:)\Disk Bytes/sec","\\DESKTOP-5GTCQEM\PhysicalDisk(1 C: E:)\Disk Read Bytes/sec","\\DESKTOP-5GTCQEM\PhysicalDisk(1 C: E:)\Disk Write Bytes/sec","\\DESKTOP-5GTCQEM\PhysicalDisk(1 C: E:)\Avg. Disk Bytes/Transfer","\\DESKTOP-5GTCQEM\PhysicalDisk(1 C: E:)\Avg. Disk Bytes/Read","\\DESKTOP-5GTCQEM\PhysicalDisk(1 C: E:)\Avg. Disk Bytes/Write","\\DESKTOP-5GTCQEM\PhysicalDisk(1 C: E:)\% Idle Time","\\DESKTOP-5GTCQEM\PhysicalDisk(1 C: E:)\Split IO/Sec"
"10/09/2022 19:06:47.762","1944.7529045298447272","1.199477531576795597","0.51911608629151695382","1621.3333333333332575","0.0051911608629151700933","0.00021975000000000000176","0","1944.7529045298447272","1.199477531576795597","0","0.51911608629151695382","0.0051911608629151700933","0.026358123029762790118","0.00026358123029762790118","0.49275796326175419493","0.0049275796326175421921","0.00010730371900826446581","0.00021975000000000000176","0.00010444491525423728589","48.37892710693076026","1.199477531576795597","47.179449575353963553","4427690.5865343166515","1944.7529045298447272","4425745.8336297869682","91521.057851239675074","1621.3333333333332575","93806.644067796616582","99.442141371098173863","1.5993033754357275367"
"10/09/2022 19:06:52.765","0","0","1.0082565670206080632","0","0.0100825656702060798","0","0","0","0","0","1.0082565670206080632","0.0100825656702060798","0","0","1.0082565670206080632","0.0100825656702060798","0.0001121046666666666641","0","0.0001121046666666666641","89.939330525200915645","0","89.939330525200915645","2642595.0111093060113","0","2642595.0111093060113","29381.973333333331539","0","29381.973333333331539","98.999398229095888269","0.79946071577956367982"
"10/09/2022 19:06:57.773","0","0","0.90192818485739689738","0","0.0090192818485739685574","0","0","0","0","0","0.90192818485739689738","0.0090192818485739685574","0","0","0.90192818485739689738","0.0090192818485739685574","0.00012240271002710026373","0","0.00012240271002710026373","73.68467758480556995","0","73.68467758480556995","3427084.3388429637998","0","3427084.3388429637998","46510.135501355012821","0","46510.135501355012821","99.002334825936827656","0.79874989251821759684"
"10/09/2022 19:07:02.771","0","0","0.97379954492442855063","0","0.0097379954492442851594","0","0","0","0","0","0.97379954492442855063","0.0097379954492442851594","0","0","0.97379954492442855063","0.0097379954492442851594","0.00010098734439834025048","0","0.00010098734439834025048","96.426627248848504337","0","96.426627248848504337","3720195.2947286865674","0","3720195.2947286865674","38580.580912863071717","0","38580.580912863071717","98.893604118822835858","5.2014363246266830387"
"10/09/2022 19:07:07.771","0","0","0.18321491793574312679","0","0.0018321491793574311811","0","0","0","0","0","0.18321491793574312679","0.0018321491793574311811","0","0","0.18321491793574312679","0.0018321491793574311811","8.3267272727272732412e-005","0","8.3267272727272732412e-005","22.003872681591960969","0","22.003872681591960969","2074579.5259965755977","0","2074579.5259965755977","94282.4727272727323","0","94282.4727272727323","99.739849778729492868","0"
"10/09/2022 19:07:12.777","0","0","0.062350395401130062623","0","0.00062350395401130059153","0","0","0","0","0","0.062350395401130062623","0.00062350395401130059153","0","0","0.062350395401130062623","0.00062350395401130059153","2.9731428571428573308e-005","0","2.9731428571428573308e-005","20.971027686410117497","0","20.971027686410117497","231513.75448762514861","0","231513.75448762514861","11039.695238095238892","0","11039.695238095238892","99.858312531227127806","0"
"10/09/2022 19:07:17.766","0","0","0.14122188331981661014","0","0.001412218833198166084","0","0","0","0","0","0.14122188331981661014","0.001412218833198166084","0","0","0.14122188331981661014","0.001412218833198166084","4.7279865771812083395e-005","0","4.7279865771812083395e-005","29.869215934084053288","0","29.869215934084053288","1349892.9068330042064","0","1349892.9068330042064","45193.449664429528639","0","45193.449664429528639","99.702822024062584205","1.6037162917629022019"
"10/09/2022 19:07:22.768","0","0","18.060557547822742919","0","0.18060557547822742031","0","0","0","0","0","18.060557547822742919","0.18060557547822742031","0","0","18.060557547822742919","0.18060557547822742031","0.0037331008264462808149","0","0.0037331008264462808149","48.379403920163106534","0","48.379403920163106534","4576560.4666781257838","0","4576560.4666781257838","94597.289256198346266","0","94597.289256198346266","90.173568476393398896","0"
"10/09/2022 19:07:27.778","0","0","2.878695583933754687","0","0.02878695583933754687","0","0","0","0","0","2.878695583933754687","0.02878695583933754687","0","0","2.878695583933754687","0.02878695583933754687","0.00050780598591549297102","0","0.00050780598591549297102","56.689155693871768449","0","56.689155693871768449","1747214.0723243840039","0","1747214.0723243840039","30820.957746478874469","0","30820.957746478874469","98.389398874841376141","0.399219406294871626"
"10/09/2022 19:07:32.767","0","0","0.26071225136723452653","0","0.0026071225136723454562","0","0","0","0","0","0.26071225136723452653","0.0026071225136723454562","0","0","0.26071225136723452653","0.0026071225136723454562","7.2666480446927371505e-005","0","7.2666480446927371505e-005","35.87787579965321072","0","35.87787579965321072","1441644.4045115446206","0","1441644.4045115446206","40181.988826815642824","0","40181.988826815642824","99.492519783418401857","0.40087012066651628306"
"10/09/2022 19:07:37.775","0","0","0.85185841064230227726","0","0.0085185841064230223563","0","0","0","0","0","0.85185841064230227726","0.0085185841064230223563","0","0","0.85185841064230227726","0.0085185841064230223563","0.00012258189655172413456","0","0.00012258189655172413456","69.493140398009970227","0","69.493140398009970227","2892243.7967137927189","0","2892243.7967137927189","41619.126436781611119","0","41619.126436781611119","99.109706766685462753","0"
"10/09/2022 19:07:42.771","0","0","0.035148760121481797958","0","0.00035148760121481799259","0","2","0","0","2","0.035148760121481797958","0.00035148760121481799259","0","0","0.035148760121481797958","0.00035148760121481799259","4.1809523809523810637e-005","0","4.1809523809523810637e-005","8.4068608391308146111","0","8.4068608391308146111","135278.40070281355293","0","135278.40070281355293","16091.428571428570649","0","16091.428571428570649","91.713731843943989475","2.0016335331263843678"
"10/09/2022 19:07:47.783","0","0","46.132049381246091002","0","0.46132049381246087449","0","0","0","0","0","46.132049381246091002","0.46132049381246087449","0","0","46.132049381246091002","0.46132049381246087449","0.02359473469387755179","0","0.02359473469387755179","19.551829375893436946","0","19.551829375893436946","483774.5054000656819","0","483774.5054000656819","24743.183673469386122","0","24743.183673469386122","87.182667141603488403","1.3965592411352454327"
"10/09/2022 19:07:52.778","0","0","0.51961218299674194476","0","0.0051961218299674191701","0","0","0","0","0","0.51961218299674194476","0.0051961218299674191701","0","0","0.51961218299674194476","0.0051961218299674191701","7.9136585365853658307e-005","0","7.9136585365853658307e-005","65.659459893690538479","0","65.659459893690538479","2932934.4067400558852","0","2932934.4067400558852","44668.878048780490644","0","44668.878048780490644","99.542552786224348438","0.8007251206547625344"
"10/09/2022 19:07:57.775","0","0","0.44853624923085710918","0","0.0044853624923085711959","0","0","0","0","0","0.44853624923085710918","0.0044853624923085711959","0","0","0.44853624923085710918","0.0044853624923085711959","7.1381847133757957732e-005","0","7.1381847133757957732e-005","62.836743157193737375","0","62.836743157193737375","4188561.2192873661406","0","4188561.2192873661406","66657.834394904464716","0","66657.834394904464716","99.473596918161604208","0.80046806569673556453"
"10/09/2022 19:08:02.769","0","0","0.18630686403037335919","0","0.0018630686403037334878","0","0","0","0","0","0.18630686403037335919","0.0018630686403037334878","0","0","0.18630686403037335919","0.0018630686403037334878","3.7065338645418326017e-005","0","3.7065338645418326017e-005","50.264674551451861362","0","50.264674551451861362","711161.43719801388215","0","711161.43719801388215","14148.33466135458184","0","14148.33466135458184","99.450924029698470008","4.6059263533202896568"
"10/09/2022 19:08:07.784","3267.0497513809837073","0.19940489205206199386","0.085325208687833095644","16384","0.00085325208687833090006","0.00014300000000000000645","0","3267.0497513809837073","0.19940489205206199386","0","0.085325208687833095644","0.00085325208687833090006","0.0028514851232437792884","2.8514851232437793697e-005","0.082473723564589304647","0.00082473723564589307249","2.8912162162162160747e-005","0.00014300000000000000645","2.8136054421768706544e-005","29.511924023705176978","0.19940489205206199386","29.312519131653115068","424716.46767952787923","3267.0497513809837073","421449.41792814689688","14391.351351351351695","16384","14377.79591836734653","99.63959222087738965","0.79761956820824797543"
"10/09/2022 19:08:12.770","0","0","0.28236926810902940321","0","0.0028236926810902940148","0","0","0","0","0","0.28236926810902940321","0.0028236926810902940148","0","0","0.28236926810902940321","0.0028236926810902940148","0.00011635619834710743761","0","0.00011635619834710743761","24.267478636446075058","0","24.267478636446075058","2051246.1360307699069","0","2051246.1360307699069","84526.545454545455868","0","84526.545454545455868","99.504827419231006047","0"
"10/09/2022 19:08:17.785","0","0","0.33891185115562078023","0","0.0033891185115562075421","0","0","0","0","0","0.33891185115562078023","0.0033891185115562075421","0","0","0.33891185115562078023","0.0033891185115562075421","7.8328571428571425466e-005","0","7.8328571428571425466e-005","43.268158459720552855","0","43.268158459720552855","4268133.8546940386295","0","4268133.8546940386295","98643.760368663599365","0","98643.760368663599365","99.563097156598303172","0.39878487059650280511"
"10/09/2022 19:08:22.785","0","0","0.096695102531672683099","0","0.00096695102531672687003","0","0","0","0","0","0.096695102531672683099","0.00096695102531672687003","0","0","0.096695102531672683099","0.00096695102531672687003","4.3162500000000005604e-005","0","4.3162500000000005604e-005","22.402424838464515489","0","22.402424838464515489","1143726.9970101562794","0","1143726.9970101562794","51053.714285714282596","0","51053.714285714282596","99.761028561299397666","2.4002598041211977709"
"10/09/2022 19:08:27.776","0","0","0.19165211010856492146","0","0.001916521101085649206","0","0","0","0","0","0.19165211010856492146","0.001916521101085649206","0","0","0.19165211010856492146","0.001916521101085649206","6.2522875816993468212e-005","0","6.2522875816993468212e-005","30.653163620857469596","0","30.653163620857469596","3507343.7967873960733","0","3507343.7967873960733","114420.28758169934736","0","114420.28758169934736","99.603617116028019041","2.0034747464612725487"
"10/09/2022 19:08:32.772","0","0","0.20346976296202975987","0","0.0020346976296202975466","0","0","0","0","0","0.20346976296202975987","0.0020346976296202975466","0","0","0.20346976296202975987","0.0020346976296202975466","0.00011294444444444444464","0","0.00011294444444444444464","18.015004697412475565","0","18.015004697412475565","3117194.7114751874469","0","3117194.7114751874469","173033.24444444445544","0","173033.24444444445544","99.725869281776553521","0.40033343772027718543"
"10/09/2022 19:08:37.757","0","0","0.50621290654052464308","0","0.0050621290654052466043","0","0","0","0","0","0.50621290654052464308","0.0050621290654052466043","0","0","0.50621290654052464308","0.0050621290654052466043","9.4163059701492542023e-005","0","9.4163059701492542023e-005","53.759972474894091476","0","53.759972474894091476","6567408.1049497360364","0","6567408.1049497360364","122161.67164179105021","0","122161.67164179105021","99.457533746574284805","1.2035814733185243863"
"10/09/2022 19:08:42.762","818.44048722785248628","0.19981457207711242341","1.0379680761876719508","4096","0.010380054916700798273","0.00011270000000000000178","0","818.44048722785248628","0.19981457207711242341","0","1.0379680761876719508","0.010380054916700798273","0.0022518480439352936417","2.2519292159701625918e-005","1.0357162281437368723","0.010357535624541096969","0.00017851546391752578114","0.00011270000000000000178","0.00017874241379310345092","58.14604047443971524","0.19981457207711242341","57.946225902362606064","6445218.8369193384424","818.44048722785248628","6444400.3964321110398","110845.36082474226714","4096","111213.46206896551303","98.832299900922677693","1.198887432462674596"
"10/09/2022 19:08:47.764","0","0","0.18938862310344473094","0","0.0018938179263837257027","0","0","0","0","0","0.18938862310344473094","0.0018938179263837257027","0","0","0.18938862310344473094","0.0018938179263837257027","9.1084615384615387457e-005","0","9.1084615384615387457e-005","20.792007136616543761","0","20.792007136616543761","2875924.8369741705246","0","2875924.8369741705246","138318.76923076921958","0","138318.76923076921958","99.728354640553078525","0.39984629108877967063"
"10/09/2022 19:08:52.773","0","0","0.17563513090713547826","0","0.0017563513090713548433","0","0","0","0","0","0.17563513090713547826","0.0017563513090713548433","0","0","0.17563513090713547826","0.0017563513090713548433","4.9425280898876406397e-005","0","4.9425280898876406397e-005","35.535447727076899582","0","35.535447727076899582","1774440.6221434392501","0","1774440.6221434392501","49934.382022471909295","0","49934.382022471909295","99.707864378064343214","3.5934722420639562124"
"10/09/2022 19:08:57.765","0","0","1.302961592125375212","0","0.013029615921253751704","0","0","0","0","0","1.302961592125375212","0.013029615921253751704","0","0","1.302961592125375212","0.013029615921253751704","0.00015304352941176470326","0","0.00015304352941176470326","85.135815463692921412","0","85.135815463692921412","4655567.7340948469937","0","4655567.7340948469937","54684.009411764709512","0","54684.009411764709512","99.035960465897488803","1.6025565263753962508"
"10/09/2022 19:09:02.779","3267.5819552493244373","0.19943737519832302474","1.1082729685968417677","16384","0.011082729685968418717","0.00012139999999999999641","0","3267.5819552493244373","0.19943737519832302474","0","1.1082729685968417677","0.011082729685968418717","0.002421164230182357071","2.4211642301823570574e-005","1.1058518043666594188","0.011058518043666594466","8.9919255663430412619e-005","0.00012139999999999999641","8.986823338735817348e-005","123.25229787256363068","0.19943737519832302474","123.05286049736530174","4777204.8185745123774","3267.5819552493244373","4773937.2366192629561","38759.559870550161577","16384","38795.824959481360565","98.688289404991309084","3.9887475039664606058"
"10/09/2022 19:09:07.767","0","0","1.5424471265933592523","0","0.015424471265933591482","0","0","0","0","0","1.5424471265933592523","0.015424471265933591482","0","0","1.5424471265933592523","0.015424471265933591482","0.00020141308900523561339","0","0.00020141308900523561339","76.581594872657731798","0","76.581594872657731798","5110819.8827551817521","0","5110819.8827551817521","66736.921465968582197","0","66736.921465968582197","99.048828481899505505","0"
"10/09/2022 19:09:12.779","0","0","0.27467508048776173579","0","0.0027467508048776173059","0","0","0","0","0","0.27467508048776173579","0.0027467508048776173059","0","0","0.27467508048776173579","0.0027467508048776173059","7.3616577540106960232e-005","0","7.3616577540106960232e-005","37.311212745701816118","0","37.311212745701816118","2186157.7316155382432","0","2186157.7316155382432","58592.513368983956752","0","58592.513368983956752","99.656348378739039617","1.7957268166380553343"
"10/09/2022 19:09:17.774","0","0","0.119271877266686116","0","0.0011927187726668612121","0","0","0","0","0","0.119271877266686116","0.0011927187726668612121","0","0","0.119271877266686116","0.0011927187726668612121","5.1366379310344827678e-005","0","5.1366379310344827678e-005","23.22000542787644406","0","23.22000542787644406","883859.09764416632243","0","883859.09764416632243","38064.551724137927522","0","38064.551724137927522","99.693814468566472442","0.80068984234056694849"
"10/09/2022 19:09:22.759","0","0","0.39974132425994229889","0","0.0039974132425994231971","0","0","0","0","0","0.39974132425994229889","0.0039974132425994231971","0","0","0.39974132425994229889","0.0039974132425994231971","8.6635652173913045267e-005","0","8.6635652173913045267e-005","46.140941196158962612","0","46.140941196158962612","4037061.1261747912504","0","4037061.1261747912504","87494.121739130438073","0","87494.121739130438073","99.602449346947281583","0.40122557561877358889"
"10/09/2022 19:09:27.775","6941.5414189570547023","1.5950233039882939501","0.85533040143655703069","4352","0.0085533040143655706539","0.00010153749999999999473","0","6941.5414189570547023","1.5950233039882939501","0","0.85533040143655703069","0.0085533040143655706539","0.016195640627208133383","0.00016195640627208134467","0.83913476080934890078","0.0083913476080934891466","0.00014999825174825175762","0.00010153749999999999473","0.00015139280575539567687","57.022083117581509271","1.5950233039882939501","55.427059813593210436","6748403.2371237203479","6941.5414189570547023","6741461.6957047637552","118347.18881118881109","4352","121627.62589928058151","99.051401609778494617","0.79751165199414697504"
