"(PDH-CSV 4.0) (","\\DESKTOP-5GTCQEM\Processor(0)\% DPC Time","\\DESKTOP-5GTCQEM\Processor(1)\% DPC Time","\\DESKTOP-5GTCQEM\Processor(2)\% DPC Time","\\DESKTOP-5GTCQEM\Processor(3)\% DPC Time","\\DESKTOP-5GTCQEM\Processor(4)\% DPC Time","\\DESKTOP-5GTCQEM\Processor(5)\% DPC Time","\\DESKTOP-5GTCQEM\Processor(6)\% DPC Time","\\DESKTOP-5GTCQEM\Processor(7)\% DPC Time","\\DESKTOP-5GTCQEM\Processor(8)\% DPC Time","\\DESKTOP-5GTCQEM\Processor(9)\% DPC Time","\\DESKTOP-5GTCQEM\Processor(10)\% DPC Time","\\DESKTOP-5GTCQEM\Processor(11)\% DPC Time","\\DESKTOP-5GTCQEM\Processor(_Total)\% DPC Time","\\DESKTOP-5GTCQEM\Processor(0)\% Interrupt Time","\\DESKTOP-5GTCQEM\Processor(1)\% Interrupt Time","\\DESKTOP-5GTCQEM\Processor(2)\% Interrupt Time","\\DESKTOP-5GTCQEM\Processor(3)\% Interrupt Time","\\DESKTOP-5GTCQEM\Processor(4)\% Interrupt Time","\\DESKTOP-5GTCQEM\Processor(5)\% Interrupt Time","\\DESKTOP-5GTCQEM\Processor(6)\% Interrupt Time","\\DESKTOP-5GTCQEM\Processor(7)\% Interrupt Time","\\DESKTOP-5GTCQEM\Processor(8)\% Interrupt Time","\\DESKTOP-5GTCQEM\Processor(9)\% Interrupt Time","\\DESKTOP-5GTCQEM\Processor(10)\% Interrupt Time","\\DESKTOP-5GTCQEM\Processor(11)\% Interrupt Time","\\DESKTOP-5GTCQEM\Processor(_Total)\% Interrupt Time","\\DESKTOP-5GTCQEM\Processor(0)\% Privileged Time","\\DESKTOP-5GTCQEM\Processor(1)\% Privileged Time","\\DESKTOP-5GTCQEM\Processor(2)\% Privileged Time","\\DESKTOP-5GTCQEM\Processor(3)\% Privileged Time","\\DESKTOP-5GTCQEM\Processor(4)\% Privileged Time","\\DESKTOP-5GTCQEM\Processor(5)\% Privileged Time","\\DESKTOP-5GTCQEM\Processor(6)\% Privileged Time","\\DESKTOP-5GTCQEM\Processor(7)\% Privileged Time","\\DESKTOP-5GTCQEM\Processor(8)\% Privileged Time","\\DESKTOP-5GTCQEM\Processor(9)\% Privileged Time","\\DESKTOP-5GTCQEM\Processor(10)\% Privileged Time","\\DESKTOP-5GTCQEM\Processor(11)\% Privileged Time","\\DESKTOP-5GTCQEM\Processor(_Total)\% Privileged Time","\\DESKTOP-5GTCQEM\Processor(0)\% Processor Time","\\DESKTOP-5GTCQEM\Processor(1)\% Processor Time","\\DESKTOP-5GTCQEM\Processor(2)\% Processor Time","\\DESKTOP-5GTCQEM\Processor(3)\% Processor Time","\\DESKTOP-5GTCQEM\Processor(4)\% Processor Time","\\DESKTOP-5GTCQEM\Processor(5)\% Processor Time","\\DESKTOP-5GTCQEM\Processor(6)\% Processor Time","\\DESKTOP-5GTCQEM\Processor(7)\% Processor Time","\\DESKTOP-5GTCQEM\Processor(8)\% Processor Time","\\DESKTOP-5GTCQEM\Processor(9)\% Processor Time","\\DESKTOP-5GTCQEM\Processor(10)\% Processor Time","\\DESKTOP-5GTCQEM\Processor(11)\% Processor Time","\\DESKTOP-5GTCQEM\Processor(_Total)\% Processor Time","\\DESKTOP-5GTCQEM\Processor(0)\% User Time","\\DESKTOP-5GTCQEM\Processor(1)\% User Time","\\DESKTOP-5GTCQEM\Processor(2)\% User Time","\\DESKTOP-5GTCQEM\Processor(3)\% User Time","\\DESKTOP-5GTCQEM\Processor(4)\% User Time","\\DESKTOP-5GTCQEM\Processor(5)\% User Time","\\DESKTOP-5GTCQEM\Processor(6)\% User Time","\\DESKTOP-5GTCQEM\Processor(7)\% User Time","\\DESKTOP-5GTCQEM\Processor(8)\% User Time","\\DESKTOP-5GTCQEM\Processor(9)\% User Time","\\DESKTOP-5GTCQEM\Processor(10)\% User Time","\\DESKTOP-5GTCQEM\Processor(11)\% User Time","\\DESKTOP-5GTCQEM\Processor(_Total)\% User Time","\\DESKTOP-5GTCQEM\Processor(0)\Interrupts/sec","\\DESKTOP-5GTCQEM\Processor(1)\Interrupts/sec","\\DESKTOP-5GTCQEM\Processor(2)\Interrupts/sec","\\DESKTOP-5GTCQEM\Processor(3)\Interrupts/sec","\\DESKTOP-5GTCQEM\Processor(4)\Interrupts/sec","\\DESKTOP-5GTCQEM\Processor(5)\Interrupts/sec","\\DESKTOP-5GTCQEM\Processor(6)\Interrupts/sec","\\DESKTOP-5GTCQEM\Processor(7)\Interrupts/sec","\\DESKTOP-5GTCQEM\Processor(8)\Interrupts/sec","\\DESKTOP-5GTCQEM\Processor(9)\Interrupts/sec","\\DESKTOP-5GTCQEM\Processor(10)\Interrupts/sec","\\DESKTOP-5GTCQEM\Processor(11)\Interrupts/sec","\\DESKTOP-5GTCQEM\Processor(_Total)\Interrupts/sec","\\DESKTOP-5GTCQEM\System\Processor Queue Length","\\DESKTOP-5GTCQEM\System\System Calls/sec","\\DESKTOP-5GTCQEM\Process(chrome)\% Processor Time","\\DESKTOP-5GTCQEM\Process(Clash for Windows)\% Processor Time","\\DESKTOP-5GTCQEM\Process(Code)\% Processor Time","\\DESKTOP-5GTCQEM\Process(DingTalk)\% Processor Time","\\DESKTOP-5GTCQEM\Process(Everything)\% Processor Time","\\DESKTOP-5GTCQEM\Process(mysqld)\% Processor Time","\\DESKTOP-5GTCQEM\Process(Notion)\% Processor Time","\\DESKTOP-5GTCQEM\Process(QQ)\% Processor Time","\\DESKTOP-5GTCQEM\Process(Snipaste)\% Processor Time","\\DESKTOP-5GTCQEM\Process(ssh)\% Processor Time","\\DESKTOP-5GTCQEM\Process(steam)\% Processor Time","\\DESKTOP-5GTCQEM\Process(ToDesk)\% Processor Time","\\DESKTOP-5GTCQEM\Process(vmware)\% Processor Time","\\DESKTOP-5GTCQEM\Process(WeChat)\% Processor Time","\\DESKTOP-5GTCQEM\Process(chrome)\% User Time","\\DESKTOP-5GTCQEM\Process(Clash for Windows)\% User Time","\\DESKTOP-5GTCQEM\Process(Code)\% User Time","\\DESKTOP-5GTCQEM\Process(DingTalk)\% User Time","\\DESKTOP-5GTCQEM\Process(Everything)\% User Time","\\DESKTOP-5GTCQEM\Process(mysqld)\% User Time","\\DESKTOP-5GTCQEM\Process(Notion)\% User Time","\\DESKTOP-5GTCQEM\Process(QQ)\% User Time","\\DESKTOP-5GTCQEM\Process(Snipaste)\% User Time","\\DESKTOP-5GTCQEM\Process(ssh)\% User Time","\\DESKTOP-5GTCQEM\Process(steam)\% User Time","\\DESKTOP-5GTCQEM\Process(ToDesk)\% User Time","\\DESKTOP-5GTCQEM\Process(vmware)\% User Time","\\DESKTOP-5GTCQEM\Process(WeChat)\% User Time","\\DESKTOP-5GTCQEM\Process(chrome)\ID Process","\\DESKTOP-5GTCQEM\Process(Clash for Windows)\ID Process","\\DESKTOP-5GTCQEM\Process(Code)\ID Process","\\DESKTOP-5GTCQEM\Process(DingTalk)\ID Process","\\DESKTOP-5GTCQEM\Process(Everything)\ID Process","\\DESKTOP-5GTCQEM\Process(mysqld)\ID Process","\\DESKTOP-5GTCQEM\Process(Notion)\ID Process","\\DESKTOP-5GTCQEM\Process(QQ)\ID Process","\\DESKTOP-5GTCQEM\Process(Snipaste)\ID Process","\\DESKTOP-5GTCQEM\Process(ssh)\ID Process","\\DESKTOP-5GTCQEM\Process(steam)\ID Process","\\DESKTOP-5GTCQEM\Process(ToDesk)\ID Process","\\DESKTOP-5GTCQEM\Process(vmware)\ID Process","\\DESKTOP-5GTCQEM\Process(WeChat)\ID Process"
"10/09/2022 18:48:07.316","3.1238526713908516541","0","0","0","0.31238526713908515431","0","0","0","0","0","0","0","0.28635282833320979679","10.308713815589809926","0","1.2495410685563406172","0","0.31238526713908515431","0.31238526713908515431","0.62477053427817030862","0","0.62477053427817030862","0","0.31238526713908515431","0.31238526713908515431","1.1714437521387144336","25.615591905404983208","7.4972464113380432593","17.805960226927851409","10.308713815589809926","18.430730761206024937","6.2477053427817033082","15.306878089815173283","5.6229348085035333327","12.495410685563406616","3.7486232056690216297","9.371558014172553186","4.9981642742253624689","11.454127128188359208","36.273405503626634072","16.593133673864258526","28.77615909228858726","19.092215810976941981","34.711479167931202028","11.282584132499817287","29.088544359427672248","12.21973993391707225","30.338085427984008646","6.9091903925526221286","21.591297948089625436","12.21973993391707225","21.591297948089625436","10.621099082728894913","9.0591727470334699746","10.933484349867979901","8.7467874798943849868","16.244033891232430022","4.9981642742253624689","13.744951754119746568","6.560090609920788296","17.805960226927851409","3.1238526713908516541","12.183025418424321629","7.1848611441989591597","10.100458303674226812","11619.086994907489498","3858.3677738823348591","12165.284246487703058","4505.3276223865696011","12413.592074621899883","4435.3535967448879092","7692.7444532589497612","3822.5810579113031054","6160.3132917061184344","3938.3380889013997148","18833.808890139978757","4591.2957110320649008","94036.093801980707212","0","272879.50712695444236","2.8114674042517666663","0","0.31238526713908515431","0.93715580141725540742","0","0","0.62477053427817030862","0.62477053427817030862","0","0","21.866968699735959802","0","0.31238526713908515431","0.31238526713908515431","1.5619263356954258271","0","0","0.62477053427817030862","0","0","0.62477053427817030862","0.31238526713908515431","0","0","19.680271829762364888","0","0.31238526713908515431","0.31238526713908515431","5344","20116","3084","3512","4836","5020","20632","14884","13548","12640","2532","10104","1152","13656"
"10/09/2022 18:48:12.308","2.5040176462330276941","0.31300220577912846176","0","0","0","0","0","0","0","0","0","0","0.23475265594140484748","13.459094848502525466","0","0.31300220577912846176","0","0","0.31300220577912846176","0","0","0","0","0","0","1.1737592732787902605","24.101169844992895719","0.93900661733738544079","6.8860485271408267138","5.9470419098034419392","7.1990507329199555642","1.252008823116513847","5.6340397040243130888","1.252008823116513847","8.4510595560364691892","1.252008823116513847","2.1910154404538992878","1.5650110288956422533","5.5557881509724724722","34.582538992162149327","8.2903537067153472151","20.810441937880487018","15.489404439635301003","19.24543090898485076","9.5423625298318608401","17.993422085868338911","7.977351500936224582","23.001457378334389858","7.3513470893779686577","14.237395616518789154","10.794371352948372689","15.776322794397156457","10.642074996490368477","7.5120529386990835263","14.08509926006078139","9.7030683791529828142","12.207086025386011841","8.4510595560364691892","12.520088231165138026","6.8860485271408267138","14.711103671619039091","6.2600441155825690132","12.207086025386011841","9.390066173373854852","10.381238489531684266","11963.819397309000124","3588.9655295646243758","6177.7242669258457681","4049.5053683941105191","6429.1281371872655654","4165.4916957896184613","6016.0645670844387496","3432.1135531385748436","4500.6300822018538383","3530.0709177264907339","4456.7596060367141035","4270.0596800736511796","62580.332801432188717","0","203745.70933221382438","2.8170198520121565444","0","0","0","0","0","0","0.62600441155825692352","0","0","29.109205137458950219","0","0","0","1.8780132346747708816","0","0","0","0","0","0","0.62600441155825692352","0","0","25.040176462330276053","0","0","0","5344","20116","3084","3512","4836","5020","20632","14884","13548","12640","2532","10104","1152","13656"
"10/09/2022 18:48:17.330","1.8667695251696985181","0","0","0","0","0","0","0","0","0","0","0","0.15556412709747485801","9.9561041342383909125","0.62225650838989943203","0","0","0.31112825419494971602","0","0.31112825419494971602","0.62225650838989943203","0.31112825419494971602","0","0.31112825419494971602","0","1.0370935169095567563","19.912208268476781825","4.0446673045343457531","9.0227193716535403212","3.7335390503393970363","11.822873659408090319","2.4890260335595977281","5.9114368297040451594","3.7335390503393970363","9.9561041342383909125","1.5556412709747484691","2.1778977793646481231","2.1778977793646481231","6.3781292109964695669","34.974194873255505911","10.706191046049429616","20.662295180287827634","10.706191046049429616","20.973423434482775463","9.1505497750746798147","20.040038671897917766","10.395062791854481787","26.573732009991868352","6.9726519957100325797","13.195217079609033561","14.128601842193877047","16.539846807815152374","14.934156201357588145","6.5336933380939443694","11.511745405213138937","6.8448215922888939744","9.0227193716535403212","6.5336933380939443694","14.000771438772737554","6.5336933380939443694","16.489797472332334394","5.2891803213141450613","10.889488896823241504","11.822873659408090319","10.033887193397541537","9308.7350737462729739","3292.6745637226117651","7467.6568797344643826","3554.7185723014067662","7305.5719078627780618","3700.6746956207507537","5809.3723026492016288","3232.1416012545614649","4605.0849440743131709","3220.791670791802062","8338.6147015609458322","4032.0130164984980183","63868.049929817607335","0","216985.97937116288813","1.8667695251696985181","0","0","0","0","0","0","4.0446673045343457531","0","0","15.556412709747485579","0","0","0","0.93338476258484925907","0","0","0","0","0","0","2.4890260335595977281","0","0","14.311899692967685382","0","0","0","5344","20116","3084","3512","4836","5020","20632","14884","13548","12640","2532","10104","1152","13656"
"10/09/2022 18:48:22.305","2.8266145868749767978","0","0","0","0","0","0","0","0","0","0","0","0.23555021055439495647","3.7688194491666355823","0.31406828743055292819","0","0","0","0","0","0","0","0","0","0","0.34024097972260564093","9.7361169103471425501","1.570341437152764863","4.0828877365971880664","1.570341437152764863","5.025092598888846851","0.94220486229165889558","4.7110243114582939228","2.1984780120138704973","7.851707185763824981","0.31406828743055292819","0.31406828743055292819","1.570341437152764863","3.3238897103128586252","19.284450130347885022","5.7795137708341108862","18.028176980625676862","5.4654454834035526289","13.317152669167375834","4.8373089085424485489","15.201562393750700508","8.2920600702785289826","22.425133004653417856","4.2091723336813435807","11.432742944584061817","10.804606369722957737","11.589777088299335617","9.7361169103471425501","4.3969560240277409946","14.133072934374881768","4.0828877365971880664","8.4798437606249308374","4.0828877365971880664","10.678321772638801335","6.2813657486110594519","14.761209509235989401","4.0828877365971880664","11.306458347499907191","9.4220486229165878456","8.4536710683328770699","5236.9475554496048062","2818.8743577809646013","5249.2087744901518818","2736.8648927228759931","4903.4825982648771969","2826.9145014141108732","4135.0458705269538768","2652.8453917565011579","3794.5457876632240186","2584.5041708747608027","4139.6689531160127444","3477.9651321081028073","44556.867986168144853","0","179797.71199622596032","1.2562731497222117127","0","0","0","0","0","0","0.94220486229165889558","0","0","2.5125462994444234255","0","0","0","0.62813657486110585637","0","0","0","0","0","0","0.94220486229165889558","0","0","1.570341437152764863","0","0","0","5344","20116","3084","3512","4836","5020","20632","14884","13548","12640","2532","10104","1152","13656"
"10/09/2022 18:48:27.322","2.8032915237394986363","0.3114768359710554102","0","0","0","0","0","0","0.3114768359710554102","0","0","0","0.28552010073150907443","9.9672587510737731264","0.3114768359710554102","0.93443050791316617509","0","0.6229536719421108204","0","0","0","0.3114768359710554102","0.3114768359710554102","0","0","1.0382554554196012919","22.42633218991598909","3.4262451956816089016","8.7213514071895517077","4.0491988676237200551","8.0983977352474401101","2.8032915237394986363","6.5410135553921637808","1.8688610158263323502","9.3443050791316615289","3.4262451956816089016","4.6721525395658307644","4.9836293755368865632","6.6967519733776921242","43.62269268923897414","13.720916436017649431","28.048850890686203741","16.212731123786095822","26.802943546801984098","13.409439600046601626","25.557036202917760903","14.655346943930824821","30.852142414425699712","10.917624912278157012","24.934082530975654635","19.016022647525598899","22.312486160461219242","21.180424846031765895","10.278735587044828037","19.311563830205436432","12.147596602871161053","18.688610158263323058","10.590212423015882948","19.000086994234379745","12.770550274813272651","21.491901682002822582","7.4754440633053294007","20.245994338118599387","14.016457618697492293","15.599798533792316846","12022.680487423400336","4467.9136105291017884","7344.2588336730104857","4239.0658514211108923","7037.4672820465311815","4798.4271859655564185","6596.9154112898577296","4271.7583884365385529","5766.0465437270459006","4240.2619198485044762","6048.3186925919553687","5084.2875401126466386","71917.401747065261588","0","274194.50074050592957","10.278735587044828037","0","1.8688610158263323502","0.3114768359710554102","0","0","1.2459073438842216408","0.93443050791316617509","0","0","26.164054221568655123","0","0","0","4.9836293755368865632","0","0.3114768359710554102","0.3114768359710554102","0","0","0","0.93443050791316617509","0","0","23.360762697829155599","0","0","0","5344","20116","3084","3512","4836","5020","20632","14884","13548","12640","2532","10104","1152","13656"
"10/09/2022 18:48:32.318","2.5017025086252200339","0","0","0","0","0","0","0","0","0","0","0","0.20847587617277060779","8.7559587801882692304","0.31271281357815250423","0","0.62542562715630500847","0","0","0","0.31271281357815250423","0.31271281357815250423","0","0.31271281357815250423","0","0.88602097271276991641","22.515322577626978529","0.93813844073445740168","6.8796818987193546491","5.9415434579848973584","6.8796818987193546491","2.1889896950470673076","5.6288306444067446321","1.5635640678907622991","8.4432459666101156159","2.5017025086252200339","4.0652665765159818889","2.8144153222033723161","5.8633642539093555612","40.584565420151029969","11.814986570961005796","24.32349911408709886","18.069242842524047887","24.32349911408709886","12.753125011695454205","20.883658164727425088","14.942114706742525954","28.701478504181231699","9.6259968759139340477","21.509083791883732317","16.192965961055140411","20.310350005592802347","17.824630373954690299","10.632235661657183812","17.199204746798386623","11.883086915969794717","17.199204746798386623","10.319522848079030197","15.010215051751318427","13.133938170282402069","20.013620069001760271","6.8796818987193546491","17.199204746798386623","13.133938170282402069","14.202373283114088309","13682.28479846423761","4672.9710781736484932","7906.1651236529105518","4974.9760187263073021","7562.9322057948520523","5402.8663851289484228","7211.0934480138221261","4889.7181627452391695","6397.9416431990748606","4605.7254452871720787","6448.3758678639323989","5406.8691013721909258","79161.919278422341449","1","519285.7873352857423","8.1305331530319637778","0","0.62542562715630500847","0","0","0","0","2.1889896950470673076","0","0","27.206014781299263205","0","0","0","4.6906922036722873415","0","0.31271281357815250423","0","0","0","0","1.8762768814689148034","0","0","25.329737899830352177","0","0","0","5344","20116","3084","3512","4836","5020","20632","14884","13548","12640","2532","10104","1152","13656"
"10/09/2022 18:48:37.317","2.1880692480955845625","0.93774396346953614589","0","0","0","0","0","0","0","0","0","0","0.26048376745694157286","8.1271143500693145967","0","0.93774396346953614589","0","0","0.31258132115651204863","0.93774396346953614589","0","0","0","0.31258132115651204863","0","0.88564640976996567012","19.067460590547234744","4.0635571750346572983","12.190671525103971007","4.3761384961911691249","8.4396956712258255351","3.1258132115651204863","8.7522769923823382499","1.2503252846260481945","6.876789065443265514","1.2503252846260481945","3.7509758538781445836","2.8132318904086086597","6.3297727536795971304","38.421479732167121313","17.791112535837328323","34.670503878288968735","18.728856499306857586","24.667901601280583179","17.165949893524302894","28.418877455158732204","16.853368572367788403","32.482434630193388614","11.852067433863588519","22.479832353185003058","21.229507068558962857","23.730157637811053917","19.380041911703749236","13.753578130886531028","22.505855123268869278","14.378740773199554681","16.254228700138629193","14.066159452043041966","19.692623232860260174","15.62906605782560554","25.63166833483398932","10.627764919321410986","18.754879269390727359","18.442297948234212868","17.426409654735774524","11595.995562610234629","4377.4553169278051428","6898.4630814796828417","4089.7859656005871329","6942.6737397851875357","4531.2924039727495256","6561.781914383919684","4159.6027970423110673","6153.883578253045016","4038.9737157834010759","5409.3040750264071903","4958.1953217281625257","69717.407472593491548","1","183540.84802764249616","8.4396956712258255351","0","0.31258132115651204863","0","0","0","0.31258132115651204863","2.1880692480955845625","0","0","28.757481546399109362","0.31258132115651204863","0","0.31258132115651204863","5.939045101973729146","0","0","0","0","0","0","1.5629066057825602432","0","0","27.819737582929576547","0.31258132115651204863","0","0.31258132115651204863","5344","20116","3084","3512","4836","5020","20632","14884","13548","12640","2532","10104","1152","13656"
"10/09/2022 18:48:42.317","2.4998762561253218273","0","0.31248453201566522841","0","0","0","0","0","0","0","0","0","0.23436439896225136348","14.686773004736263459","0","1.5624226600783261976","0","0","0","0.31248453201566522841","0","0.31248453201566522841","0.31248453201566522841","0.62496906403133045682","0","1.484300527123907365","27.498638817378541432","2.1873917241096565434","15.311742068767594915","3.437329852172317679","10.311989556516952149","2.1873917241096565434","9.6870204924856224693","2.1873917241096565434","9.6870204924856224693","2.1873917241096565434","3.7498143841879825189","3.1248453201566523951","7.6298303233989921424","39.378000788960946466","8.7545166514257584112","28.44104216841266819","10.941908375535414066","24.066258720193346221","12.504331035613736489","22.816320592130690414","11.879361971582403257","27.503588572365668341","7.1920939913474253302","17.191599015848712639","14.066753695692057136","18.727980964942236852","11.874412216595278124","6.5621751723289696301","13.12435034465793926","7.4996287683759650378","13.749319408689270716","10.311989556516952149","13.12435034465793926","9.6870204924856224693","17.81161832489291541","4.9997525122506436546","13.4368348766736041","10.936958620548283605","11.093200886556115137","13010.534222874821353","4120.6524806411925965","8119.1093358857751809","4375.6433519679994788","7915.7166173450987117","4742.4302209980878615","6661.5615160977231426","4280.446760005991564","5611.7990975923057704","3951.8585234648598998","7113.9453207575170381","4906.2243571680128298","74809.921804799392703","0","452048.21667384303873","4.6872679802349788147","0","0","0","0","0","0","1.2499381280626609136","0","0","24.998762561253219161","0","0","0.62496906403133045682","2.4998762561253218273","0","0","0","0","0","0","0.62496906403133045682","0","0","24.061308965206222865","0","0","0.31248453201566522841","5344","20116","3084","3512","4836","5020","20632","14884","13548","12640","2532","10104","1152","13656"
"10/09/2022 18:48:47.313","1.5638102227570349623","0","0","0","0.31276204455140693694","0","0","0","0","0","0","0","0.15638102227570346847","7.5062890692337669307","0.31276204455140693694","0.62552408910281387389","0","0.31276204455140693694","0.31276204455140693694","0","0","0.31276204455140693694","0","0","0","0.78190511137851748114","17.514674494878789801","2.81485840096266271","8.1318131583365804715","3.440382490065476695","6.5680029355795461754","2.81485840096266271","7.1935270246823597162","2.1893343118598487251","5.6297168019253254201","1.2510481782056277478","3.7531445346168834654","2.81485840096266271","5.3430185946993828949","34.319970644204545351","9.924531169194795055","23.373299084905298173","13.052151614708861871","20.87120272849404401","8.9862450355405734115","21.809488862148263877","10.862817302849014922","25.875395441316552336","9.299007080091980626","16.80529614932575555","13.364913659260269085","17.378694565454722465","16.889150405775975372","7.1935270246823597162","15.3253401830189393","9.6956233810936147677","14.387054049364719432","6.2552408910281398491","14.699816093916126647","8.7573372474393949005","20.329532895841452955","8.1318131583365804715","13.136005871159092351","10.633909514747836411","12.119528225528476639","11814.778762142505002","4196.1440632758421998","6973.4898094930977095","4484.7878518196466757","7143.833681927755606","4875.7180314493616606","6199.0357055569129443","4143.899937887539636","5505.0495648624828391","4024.9995145900224998","5586.5183734181882755","4887.7281752167873492","69835.983471640138305","0","682065.67266713466961","4.3786686237196974503","0","0.31276204455140693694","0","0","0","0","1.5638102227570349623","0","0","21.58058107404707826","0","0.31276204455140693694","0","1.5638102227570349623","0","0","0","0","0","0","1.2510481782056277478","0","0","20.642294940392858393","0","0","0","5344","20116","3084","3512","4836","5020","20632","14884","13548","12640","2532","10104","1152","13656"
"10/09/2022 18:48:52.317","0.93667353547271092751","0","0","0","0","0","0","0","0","0","0","0","0.07805512883762141807","2.8100206064181327825","0","0.31222451182423699434","0","0","0","0","0","0.31222451182423699434","0.31222451182423699434","0","0","0.31222451182423699434","6.5567147483089769366","0.62444902364847398868","4.9955921891877919094","1.5611225591211850272","3.4344696300666068822","1.873347070945421855","3.1222451182423700544","1.2488980472969479774","8.1178373074301610757","1.5611225591211850272","3.1222451182423700544","1.5611225591211850272","3.1482641606005357104","18.509402413874141757","3.5226258463107673613","14.450483760159061219","6.020421940904663316","13.826034736510584011","5.7081974290804300409","17.260504366577190893","7.2693199882016052982","26.939464233128539661","6.6448709645531405243","16.011606319280247135","13.201585712862119237","12.447043475659691936","11.864531449321006562","2.8100206064181327825","9.3667353547271101633","4.3711431655393182538","10.303408890199820647","3.74669414189084371","14.050103032090666133","5.932265724660503281","18.733470709454220327","4.9955921891877919094","12.801204984793718822","11.552306937496767958","9.2106230988149917494","4971.9933223184289091","2665.4376226350586876","4817.5302229633880415","2595.8992544907450792","4729.8079711951295394","2679.0255796287751764","3952.0972562018282588","2511.5739919709162677","3631.5813294676927399","2471.4095896806661585","3520.8794445482967603","3424.1651624165501744","41971.400747517473064","0","202163.82220438026707","2.4977960945938959547","0","0","0","0","0","0","1.873347070945421855","0","0","2.1855715827696591269","0","0","0","0.62444902364847398868","0","0","0","0","0","0","1.873347070945421855","0","0","0.62444902364847398868","0","0","0","5344","20116","3084","3512","4836","5020","20632","14884","13548","12640","2532","10104","1152","13656"
"10/09/2022 18:48:57.319","1.8743380212976379351","0.31238967021627300769","0","0","0","0","0","0","0","0","0","0","0.18222764084180748112","9.0593004362719184996","0.31238967021627300769","0.31238967021627300769","0","0","0","0.31238967021627300769","0","0","0","0.31238967021627300769","0","0.85907259274169545105","19.992938893841472492","1.5619483510813649829","7.8097417554068249146","1.5619483510813649829","4.3734553830278226627","0.62477934043254601537","7.1849624149742785661","0.62477934043254601537","6.5601830745417339941","1.5619483510813649829","2.4991173617301840615","2.8115070319464572357","4.7639414711512184653","31.899051892852479995","7.2202679457669116658","20.653023765066656381","7.8450472861994580143","15.65478904160628737","6.2830989351180921432","21.902582445931749078","7.2202679457669116658","24.714089477878196988","8.4698266266320043627","13.780451020308648324","13.780451020308648324","14.951911283972730615","12.183197138434648465","5.9354037341091876456","13.120366149083467988","6.5601830745417339941","11.558417798002102117","5.9354037341091876456","14.994704170381103481","6.8725727447580071683","18.430990542760110174","7.1849624149742785661","11.558417798002102117","11.246028127785828943","10.465053952245146007","9574.6108886052224989","3095.9687947138563686","5325.4262070389595465","3543.2198243409084171","5980.4080456881420105","3612.7966496919202655","5170.8776840609925785","2986.8051549389929278","4174.4095876545434294","3031.5902379235521948","3973.4765144425691688","3964.6794445706022998","54434.269033670265344","0","188453.82979837074527","1.8743380212976379351","0","0","0.31238967021627300769","0","0","0","2.4991173617301840615","0","0","17.181431861895017477","0.62477934043254601537","0.31238967021627300769","0","0.93716901064881896755","0","0","0","0","0","0","2.1867276915139113314","0","0","14.994704170381103481","0.62477934043254601537","0.31238967021627300769","0","5344","20116","3084","3512","4836","5020","20632","14884","13548","12640","2532","10104","1152","13656"
"10/09/2022 18:49:02.311","3.4434433142916014425","0","0.31304030129923643422","0","0","0","0","0","0","0","0","0","0.31304030129923643422","9.704249340276330571","0","0.31304030129923643422","0","0.31304030129923643422","0.31304030129923643422","0.62608060259847286844","0.31304030129923643422","0","0.31304030129923643422","0","0.62608060259847286844","1.0434670031781454469","25.356264405238153614","3.4434433142916014425","8.7651284363786210463","5.9477657246854924722","11.582491148071747844","2.5043224103938914737","7.1999269298824390972","5.0086448207877829475","6.5738463272839648965","2.1912821090946552616","2.81736271169312813","4.069523916890074311","7.1216678562865940449","35.513697932357288778","13.913917142709975039","25.496408290781722883","17.983441059600046685","25.496408290781722883","10.783514129717609364","22.992085880387836738","13.287836540111497285","24.870327688183245129","10.470473828418370488","17.670400758300807809","14.853038046607681011","19.444296466815792712","10.017289641575565895","10.330329942874802995","16.591135968859532568","11.895531449370984944","13.77377325716640577","8.1390478337801486219","15.652015064961821267","8.1390478337801486219","18.156337475355712741","8.1390478337801486219","14.712894161064113518","10.643370244174040096","12.182484724985629398","12396.83130917334347","3501.396631927704675","5867.8495137912996142","4935.6529967483511427","7610.8346198032604661","4203.799595338961808","5967.4200422611784234","3647.6471063402027539","4831.4745766189007554","3543.8693724420190847","6836.9091641108234398","4387.7145754905686772","67731.399504046610673","0","205363.91445445126737","2.5043224103938914737","0","0","0","0","0","0","0.93912090389770930265","0","0","30.051868924726697685","0","0","0","0.62608060259847286844","0","0","0","0","0","0","0.93912090389770930265","0","0","27.54754651433281154","0","0","0","5344","20116","3084","3512","4836","5020","20632","14884","13548","12640","2532","10104","1152","13656"
