"(PDH-CSV 4.0) (","\\DESKTOP-5GTCQEM\Network Interface(Realtek PCIe GbE Family Controller)\Bytes Sent/sec","\\DESKTOP-5GTCQEM\Network Interface(Realtek 8822BU Wireless LAN 802.11ac USB NIC)\Bytes Sent/sec","\\DESKTOP-5GTCQEM\Network Interface(Realtek PCIe GbE Family Controller)\Bytes Received/sec","\\DESKTOP-5GTCQEM\Network Interface(Realtek 8822BU Wireless LAN 802.11ac USB NIC)\Bytes Received/sec","\\DESKTOP-5GTCQEM\Network Interface(Realtek PCIe GbE Family Controller)\Bytes Total/sec","\\DESKTOP-5GTCQEM\Network Interface(Realtek 8822BU Wireless LAN 802.11ac USB NIC)\Bytes Total/sec","\\DESKTOP-5GTCQEM\Processor(0)\DPCs Queued/sec","\\DESKTOP-5GTCQEM\Processor(1)\DPCs Queued/sec","\\DESKTOP-5GTCQEM\Processor(2)\DPCs Queued/sec","\\DESKTOP-5GTCQEM\Processor(3)\DPCs Queued/sec","\\DESKTOP-5GTCQEM\Processor(4)\DPCs Queued/sec","\\DESKTOP-5GTCQEM\Processor(5)\DPCs Queued/sec","\\DESKTOP-5GTCQEM\Processor(6)\DPCs Queued/sec","\\DESKTOP-5GTCQEM\Processor(7)\DPCs Queued/sec","\\DESKTOP-5GTCQEM\Processor(8)\DPCs Queued/sec","\\DESKTOP-5GTCQEM\Processor(9)\DPCs Queued/sec","\\DESKTOP-5GTCQEM\Processor(10)\DPCs Queued/sec","\\DESKTOP-5GTCQEM\Processor(11)\DPCs Queued/sec","\\DESKTOP-5GTCQEM\Processor(_Total)\DPCs Queued/sec","\\DESKTOP-5GTCQEM\Processor(0)\% DPC Time","\\DESKTOP-5GTCQEM\Processor(1)\% DPC Time","\\DESKTOP-5GTCQEM\Processor(2)\% DPC Time","\\DESKTOP-5GTCQEM\Processor(3)\% DPC Time","\\DESKTOP-5GTCQEM\Processor(4)\% DPC Time","\\DESKTOP-5GTCQEM\Processor(5)\% DPC Time","\\DESKTOP-5GTCQEM\Processor(6)\% DPC Time","\\DESKTOP-5GTCQEM\Processor(7)\% DPC Time","\\DESKTOP-5GTCQEM\Processor(8)\% DPC Time","\\DESKTOP-5GTCQEM\Processor(9)\% DPC Time","\\DESKTOP-5GTCQEM\Processor(10)\% DPC Time","\\DESKTOP-5GTCQEM\Processor(11)\% DPC Time","\\DESKTOP-5GTCQEM\Processor(_Total)\% DPC Time","\\DESKTOP-5GTCQEM\TCPv4\Segments Received/sec","\\DESKTOP-5GTCQEM\TCPv4\Segments Sent/sec","\\DESKTOP-5GTCQEM\TCPv4\Segments/sec","\\DESKTOP-5GTCQEM\TCPv4\Segments Retransmitted/sec","\\DESKTOP-5GTCQEM\TCPv4\Connection Failures","\\DESKTOP-5GTCQEM\TCPv4\Connections Reset","\\DESKTOP-5GTCQEM\TCPv4\Connections Established"
"10/09/2022 18:58:59.084","137870.72736348354374","0","5464934.3156164819375","0","5602805.0429799649864","0","6944.4812101937222906","318.65499223990184419","1432.4490873731010652","82.510665702244168074","534.02181458135271441","92.100283023570369778","736.00312941178583515","67.3271049434776927","95.49660582487339866","168.41765420579136503","110.48038288944559326","75.91780379383240529","10657.860734183099339","3.1216595121560417603","0","0.31216595121560414272","0","0","0","0","0","0","0","0","0","0.28615178897062254482","13841.613684863397793","12385.989688963758454","26227.603373827154428","0","1440","3059","185"
"10/09/2022 18:59:04.080","107303.99486006279767","0","3860736.7243308373727","0","3968040.719190900214","0","5204.9870200573641341","280.21464441762390152","1113.452904925172561","72.855807548582205868","487.77363460410674634","81.862706833434401688","401.50755478696680711","66.050594755582778816","96.674052324080236076","120.69245041701942966","91.67021938805123682","83.664086690404843694","8101.4056767483889416","2.5018578295870947947","0","0","0","0","0.31273222869838684934","0","0","0","0","0","0","0.23454817078065828828","9855.949657437597125","8859.5864432155030954","18715.536100653098401","0","1440","3059","203"
"10/09/2022 18:59:09.094","62575.067315657106519","0","1317504.8429480823688","0","1380079.9102637392934","0","2863.8383470946150737","282.99349683337453598","379.71784212173724882","73.989138354603213088","309.5179049227606356","59.031765371866718795","228.74809081598351668","37.892011556265799754","94.730028890664499386","68.006189161508615371","77.578907870459971718","63.020398167263117273","4539.0641211611027757","2.4929725596515983632","0","0","0","0","0","0","0","0","0","0","0","0.20774837809698240565","2827.3423570167378784","2631.3010551230049714","5458.6434121397433046","0","1440","3059","209"
"10/09/2022 18:59:14.094","11275.05784545323877","0","257716.15081378479954","0","268991.20865923800739","0","2024.2258226327730881","72.008033216185594938","76.008479505973681967","43.604864558690167087","72.808122474143218028","39.404395954412677838","59.406627403353120087","21.602409964855681324","75.808457191484279747","25.20281162566496036","53.405957968670989544","38.004239752986840983","2601.4902222491941757","1.2501174610366390105","0","0","0","0","0","0","0","0","0","0","0","0.10417578835707404228","48.605422420925279425","42.404730671753739557","91.010153092679018982","0","1440","3059","209"
"10/09/2022 18:59:19.087","49035.545022035570582","0","1206535.3354765553959","0","1255570.880498591112","0","3420.4231386678357012","342.68321760514504604","224.11602600827427523","67.695457364429586278","217.90727104289760518","60.685572726101078445","261.16827338229637689","39.455636392877593721","85.120027751131871696","58.28218370724558639","76.908448603375617836","59.283595798435371194","4913.7288490500459375","2.1906065429506891284","0.31294379185009846278","0","0","0","0","0","0","0","0","0","0","0.20862986218015494577","2582.0409359237460194","2381.7585176857887745","4963.7994536095347939","0","1440","3060","209"
"10/09/2022 18:59:24.083","31373.391633351286146","0","752505.08806924917735","0","783878.47970260039438","0","3417.9304817196557451","210.14328409682858023","159.30862299150052763","58.840119547112003318","139.09484042599606823","54.437117404130830778","96.66591068454114577","36.22469944907235373","76.051855196947485638","108.67409834721706829","76.25199165799209311","52.635889254729448794","4486.2589107757230522","1.8762718871868862003","0.62542396239562880744","0","0","0.31271198119781440372","0","0","0","0","0","0","0","0.23453498657670063254","738.70367771561359405","666.65455173955808732","1405.3582294551717951","0.20013646104459864583","1440","3060","209"
"10/09/2022 18:59:29.080","14105.389465664829913","0","319704.0812380767311","0","333809.47070374153554","0","2097.1446728802566213","137.50127794128042069","92.267960889272600866","42.631400584414457455","73.253955933782592069","39.22889443448466551","45.033169631423724866","24.818280152429071705","75.055282719039539074","27.019901778854233498","51.838181931283308757","39.429041855068767575","2745.2220207315899643","0.9381915597625322123","0","0","0","0","0","0","0","0","0","0","0","0.078181629242547262537","11.208255552709903924","8.6063390851165326723","19.814594637826438372","0","1440","3060","209"
"10/09/2022 18:59:34.095","19922.5517902600659","0","506308.17997265415033","0","526230.73176291421987","0","2802.2973813773201073","457.21274338253846281","110.66422702891793506","46.06024584446854675","83.94529653905307498","46.658430855435675255","173.67304818412165446","32.301990592224697707","79.35921145497178486","28.314090519110536093","64.005796173482266909","53.039070972418329575","3977.531532924062958","1.2462261033402988186","0.31155652583507470466","0","0","0","0","0","0","0","0","0","0","0.1298148867709868759","905.65210660422576439","809.34431983851879977","1714.9964264427444505","0","1440","3060","209"
"10/09/2022 18:59:39.090","95640.348476188330096","0","3073025.8915048767813","0","3168666.2399810655043","0","5183.2412083970029926","636.54541757559547932","657.7635981614486127","77.266204774899321706","429.76824262100734586","101.48695808516569627","432.37047231549877324","59.250768428420208522","121.3039380662927158","131.31251381433668257","106.69141747414855104","77.866719319781964259","8014.8674590335976973","2.5022990623324896653","0","0","0","0","0","0.31278738279156120816","0","0","0","0.31278738279156120816","0","0.2606574868858009264","7260.2208476310843253","6542.4057949813714004","13802.626642612454816","0.40034302992175813118","1440","3060","210"
"10/09/2022 18:59:44.090","164043.45227230642922","0","5629594.8553100964054","0","5793638.3075824026018","0","6889.1953775809079161","229.00649462418752478","1226.4347816904087267","93.202643226961910727","792.02246175701543507","84.002382307562243113","738.42094161790419093","61.601747025545641634","109.60310834415263059","178.20505389532846152","95.402705620731396152","83.202359618918791284","10580.300057309625117","4.0624185078847316888","0.62498746275149719143","0.62498746275149719143","0","0","0","0","0","0","0","0","0","0.44269911945566370326","14290.605281565784026","13028.16947888642062","27318.774760452204646","0","1440","3061","204"
"10/09/2022 18:59:49.086","111496.37001179666549","0","3460702.0639781043865","0","3572198.4339899010956","0","5260.9133973857233286","689.47013739474220984","437.22496517715359232","100.29748514366023926","567.75183207069949276","84.882502397029824692","621.4039798122182674","82.880556585779117995","118.71538660716670677","147.34321170805176848","142.7387363421751445","113.10993833566473654","8366.7321289600640739","2.8152157823609278431","1.8768105215739521174","0.31280175359565864923","0","0","0","0","0","0","0","0","0","0.41706833748380389704","8619.577884921027362","7794.1756269423631238","16413.753511863389576","1.2011674867504220643","1440","3062","240"
"10/09/2022 18:59:54.074","93067.235161540505942","0","2767244.093717945274","0","2860311.3288794853725","0","4919.9138886779683162","327.94080516122699009","765.12839443789937377","71.762107730879748146","489.50577396315179612","89.401955441263595503","349.79016198431611429","79.980673141399492465","117.8662551557466287","145.72919642555748965","116.86399108129299407","64.946712024595072421","7538.8299152252975546","3.132112840333626913","0.62642256806672547143","0.31321128403336273571","0","0","0","0","0","0","0","0","0","0.33931255846151259226","7404.7269820634019197","6669.4660570442201788","14074.193039107622099","6.2140372616124919247","1440","3062","222"
"10/09/2022 18:59:59.078","51288.997821588054649","0","1304694.1466902629472","0","1355983.1445118510164","0","4191.229167485630569","363.52497881252912748","657.10287539065188867","73.144663136550661875","337.74448278899080833","76.342244038694957453","152.28479046462189217","60.754037140741537826","88.133323615352040292","152.28479046462189217","109.31729709205797008","70.346779847174417455","6332.2094302776176846","4.3715819475068835587","0","0","0","0","0","0","0","0","0","0","0","0.36429916177139420874","2277.0772999395035185","2064.6380187532922719","4341.7153186927962452","0","1440","3062","225"
"10/09/2022 19:00:04.084","2464.5969871550310017","0","42945.472659383449354","0","45410.06964653848263","0","2993.5524760500320554","294.64099173720791214","86.494609777770179448","45.744262445980076848","106.07075702539484041","45.144992632277279654","69.515298389524303957","31.761300126248173115","59.127954952009176282","115.2595608355043737","68.716271971253902962","58.328928533738782392","3974.3574044769411557","3.7454737447983612597","0","0","0","0","0","0","0","0","0","0","0","0.31212281206653008647","35.356919008464949172","27.366654825761003167","62.723573834225952339","0","1440","3062","225"
"10/09/2022 19:00:09.080","11035.824532431752232","0","231613.99204027393716","0","242649.81657270569121","0","3206.8548704798959079","350.71221804499236896","170.15147564968236793","54.048115794604989048","109.09712262244340764","49.243838835084545735","118.90585474813097733","34.430651543229842559","83.474312171667705229","133.31868562669231437","83.674490378314388295","75.867540319093677681","4469.7791762138331251","1.8767114858065963023","0.31278524763443266155","0","0","0","0","0","0","0","0","0","0","0.18245639293209836573","363.72380147702693876","329.29314993379705356","693.01695141082393548","0","1440","3062","232"
"10/09/2022 19:00:14.088","69015.623748378653545","0","1957731.2473130696453","0","2026746.8710614482407","0","4531.6928593202965203","263.95109309694817057","407.10762392184363989","84.057042506668054216","331.4363196224916237","82.659419472115388317","361.78470551563543722","56.703563116137125633","110.41221972966137344","136.36807608563964322","112.00950319772157115","61.695073953825250612","6539.8774995389840115","4.0554636893896347516","0.31195874533766421166","0","0","0","0","0","0","0","0","0","0","0.3639525350725983377","5215.7295045170776575","4726.1621215566265164","9941.8916260737041739","0.19966043350752507579","1440","3062","244"
"10/09/2022 19:00:19.080","83376.755805551656522","0","2535387.2531627523713","0","2618764.0089683039114","0","5073.0722530773136896","298.48671841277825934","538.27772642626518973","82.133929227677242579","391.83894041301630295","84.738175764164566317","352.77524236570639005","67.309756635364763611","128.60971357114337366","126.8067736612675418","119.1943607084584329","86.941768987346151221","7350.1853592505012784","2.1911150769431468888","0.62603287912661342851","0","0","0","0","0","0","0","0","0","0","0.23476333132508661605","6337.5341098702374438","5702.4986082806353807","12040.032718150872824","0","1440","3062","241"
"10/09/2022 19:00:24.087","8572.4582318835564365","0","183038.27978858834831","0","191610.73802047190838","0","3150.0648516331034443","293.17791176043846235","87.074638642746037931","45.53444406088554075","147.78723072392673998","43.936744269275521901","68.501378565279566146","26.162334087614059541","68.501378565279566146","110.44099809504255916","65.905116403913282852","44.336169217178024837","4151.4231960246834205","5.3048214830960773725","0","0","0","0","0","0","0","0.31204832253506337159","0","0","0","0.46807248380259502962","217.087459185011312","202.508448586569898","419.59590777158121","0","1440","3062","241"
"10/09/2022 19:00:29.080","54616.778529108254588","0","1544285.4826013171114","0","1598902.2611304253805","0","4278.1791355034029039","321.43420618308033454","488.86037214510844251","56.075749365272578473","435.38813971465208397","71.496580440722539151","163.62102582652750016","65.889005504195282015","89.52092845098871976","153.20695808726259202","82.311189246882250359","67.090628704879691213","6273.0739191729753657","2.8162523182638081742","0.31291692425153427859","0","0","0","0","0","0","0","0","0","0","0.26076343598684015301","3637.513699005163744","3292.2472993418427905","6929.7609983470065345","0","1440","3062","241"
"10/09/2022 19:00:34.091","87941.290984937862959","0","2878698.2820730679668","0","2966639.573058005888","0","5151.9305558402547831","404.97702997829986771","444.49672043453614378","80.236947289934235528","486.21194924945223192","87.621939950948075193","504.77422810010864396","91.613827875820433633","142.5103989179428936","159.87511139113760805","116.36353301002900196","64.269395590444830191","7734.8816376289087202","2.8068747983541144642","0","0","0","0.31187497759490162563","0","0","0","0","0","0","0.31187497759490162563","0.28588506346201703057","8007.9267716901777021","7177.4144889204853826","15185.341260610663085","0.59878318873085245588","1440","3062","241"
"10/09/2022 19:00:39.087","78476.64388886935194","0","2545686.8180539598688","0","2624163.4619428291917","0","4936.4159718497385256","585.07598271497795395","320.86103328501872056","79.064321988510542383","479.59016578347149107","92.475232300485743053","504.21019516217228329","81.266113233760194134","126.90324086257133729","142.51594241979620392","114.09281907202786499","55.044781131241514061","7517.5157998037730067","4.691271406909442554","0.31275142712729614436","0.31275142712729614436","0","0","0","0","0","0","0","0","0","0.44306418816214726553","6677.4323583207888078","5922.2179612001546047","12599.650319520944322","1.2009770428634511941","1440","3062","220"
"10/09/2022 19:00:44.075","92652.040597550629172","0","3163650.6442385884002","0","3256302.6848361389711","0","5255.4657314706792022","265.82039822742297019","423.78908133693227001","81.189488146384846345","446.84288661306624135","105.04516491038434367","757.36762028899249799","73.772176883628702626","132.30879549781235482","129.70271316224938118","127.49756657061917053","73.371241139695939637","7872.1728642478683469","2.5059020006279588699","0.62647550015698971748","0","0","0","0","0","0","0","0","0","0","0.2610327948798127351","8764.4553623702358891","7857.5387095943224267","16621.994071964556497","0.2004678719663823272","1440","3062","235"
"10/09/2022 19:00:49.077","87681.831887480206206","0","2414236.5336854439229","0","2501918.3655729242601","0","4727.5900894101705489","313.47998732165376623","465.42181791123090306","78.369996830413441558","473.8186032859180159","83.767930285569477178","638.35561193752585041","48.181554173800101637","101.96096526405831639","140.74611675666088217","90.565327969840026867","72.572216452653265151","7234.8302175994940626","2.1866196232073042971","0.31237423188675772501","0","0","0","0","0","0","0","0.31237423188675772501","0","0","0.23427967431752630412","6739.4198804929519611","6160.6414600234447789","12900.06134051639674","0.19992346130207511168","1440","3064","208"
"10/09/2022 19:00:54.080","74497.440242936820141","0","2325917.1817378043197","0","2400414.6219807411544","0","4670.6934274800787534","281.0251180690256092","441.52523884386744157","83.747883691978472598","430.9318311214930759","81.549251900542287785","558.45247502479207924","37.176864837011926568","112.330096980648932","149.10721058285429308","106.13395284114695016","67.158207447505418486","7019.8315588209452471","2.4984827713522688164","0","0","0","0","0","0","0","0","0","0","0","0.20820756387476144211","6474.1711233099640594","5854.1569581249586918","12328.328081434921842","0","1440","3064","199"
"10/09/2022 19:00:59.083","74296.620160265825689","0","2568494.1548417923041","0","2642790.7750020581298","0","4722.0014346489688251","316.59895333265467343","651.5862297124079987","85.545676784328421149","432.12559160681786352","87.144661397119605795","675.97074505747355033","45.970807617746579865","114.12752673797085379","123.72143441471796166","85.745549860927312125","82.547580635344942834","7423.0861918064792917","2.1860592557868812058","0.31229417939812587068","0","0","0","0","0","0","0","0","0","0","0.2081947871435851638","7101.2905384822533961","6373.3527935090660321","13474.643331991319428","0","1440","3064","199"
"10/09/2022 19:01:04.088","83446.824899827872287","0","2791002.3078783308156","0","2874449.132778158877","0","5028.4387345167788226","260.77382564554108058","453.20692457018174082","93.918542569658484354","487.17746124431357657","96.716116178116394053","537.13413282391911707","92.519755765429522398","138.08024024602980262","141.67712059976139471","118.29739830050600347","74.735180683089936338","7522.6754331433257903","1.5611297651825040145","0","0","0","0","0","0","0","0","0.3122259530365008029","0","0","0.15611297651825040145","7746.8809751925955425","6941.5794293293538431","14688.460404521949386","0","1440","3064","198"
"10/09/2022 19:01:09.083","1327.6737967941203351","0","26917.425116004797019","0","28245.098912798919628","0","2956.0360801360043297","331.11768092543348985","81.878555924124725607","42.640910542392582272","76.072985944174561723","40.238605723102864431","73.470489056610702505","25.424392670816235551","61.859349096710367633","112.30775030179455598","62.860309438081088729","48.446480522342746156","3912.3535902815879126","3.1280543573967367621","0.93841630721902091761","0","0","0","0","0","0","0","0.31280543573967367621","0","0","0.36494034234788219617","90.486814859912897191","79.876635241383297625","170.36345010129619482","0","1440","3064","197"
"10/09/2022 19:01:14.093","52523.145247370237485","0","1873932.7562680700794","0","1926455.9015154403169","0","4357.1375099386223155","302.5568186637482313","234.10234056238567746","61.070175798883219898","355.64396494643756341","61.668903012597759528","389.57184039026157052","44.106238076971209239","96.395081408041150439","134.3144716099621121","93.601021077373303569","57.876963992405663362","6188.0453294776898474","2.1828586749138776391","0.31183695355912538494","0","0","0.31183695355912538494","0","0","0","0","0","0","0","0.23387871304759538793","5171.6060963283034653","4620.9766354488301658","9792.5827317771327216","0","1440","3064","197"
"10/09/2022 19:01:19.090","32385.432128782886139","0","1005065.0453238558257","0","1037450.4774526386755","0","3702.7531509572818322","517.30081042125993918","200.71671677080223617","55.23211747631247448","288.36768580929810923","56.833048417654865148","227.9325427736228562","40.823739004230958471","76.244336081431356433","120.26993696834709624","79.446197964116137769","56.232699314651469535","5422.152981959009594","3.4395091548777303458","0.6253653008868600427","0","0","0","0","0","0","0","0","0","0","0.33873787033958013826","2845.0543991330960125","2550.4831059260959591","5395.5375050591919717","0.60034910300339650036","1440","3064","208"
"10/09/2022 19:01:24.082","1886.846772715682846","0","3988.0624185260544436","0","5874.9091912417370622","0","3046.8428243215230395","397.68431130182949573","77.132725365846027898","49.084461596447475529","78.134449071895971883","44.877222031037689476","62.707903998726770567","20.43516360341894611","52.089632714597314589","116.80098412542398023","56.697561762427078236","39.868603500787948235","4042.3558433939620045","1.8782446676633886007","0.62608155588779612621","0","0","0","0","0","0","0","0","0","0","0.20869451978292502536","30.652745405128420941","27.447229545768585979","58.09997495089700692","0.80137896483995874064","1440","3064","211"
"10/09/2022 19:01:29.094","29917.484665685573418","0","627389.9453055303311","0","657307.42997121589724","0","1925.0439095153949438","253.17449696082871924","192.72384875032349782","54.265928426592125788","149.03179608332470707","55.86198514502130763","138.85693450333869237","45.886630654838931775","64.440790006578154703","41.696981768962331216","57.85705604305778138","37.307825793282084703","3016.1481836515431496","1.2468989871569204908","0.3117247467892301227","0","0","0","0","0","0","0","0","0","0","0.12988497865578263468","1896.1153814938661526","1722.9432275443000435","3619.0586090381661961","0","1440","3064","235"
"10/09/2022 19:01:34.081","61092.869768173979537","0","2054201.1511596313212","0","2115294.0209278054535","0","2856.7446905995316229","179.8624262980121955","623.80379956869114721","43.110837964406492517","390.40372798464852622","69.378371793882067209","269.89389720972621944","67.97476311597115739","60.154657624753241407","49.527334777713498681","56.144347116436357226","43.511869015238175962","4710.510723069010055","0.62660873018953944236","0","0","0","0","0","0","0","0","0","0","0","0.052218062565107158102","5720.7079401140335904","5133.5984816964419224","10854.306421810475513","0","1440","3065","233"
"10/09/2022 19:01:39.084","67707.962039720703615","0","2077322.0168604401406","0","2145029.9789001606405","0","4000.8250739641866858","619.92497648343294259","411.61739006107330852","68.569579791621251275","302.66572537759350325","88.560710926204706084","323.25659044621443172","66.970289300854574321","85.162218633325522887","92.758848464467234862","84.962307321979679386","66.170644055471228739","6211.4443548264252968","3.1236442759113689505","0","0","0","0","0","0","0","0","0","0","0","0.26030302328183524407","5827.8145483537682594","5244.0735192239317257","11071.888067577699985","0","1440","3066","230"
"10/09/2022 19:01:44.070","49393.681563030222605","0","1705722.1054920933675","0","1755115.7870551235974","0","2700.5604349825684949","257.72151199053843129","448.45548701232996791","49.137564542943131585","297.23212511282332571","68.993151848050757735","275.77204590427265885","33.694329972303862064","81.628525587664711338","44.92577329640514705","50.541494958455793096","37.30443675505070189","4345.9668819634071042","0.94013203123994060206","0.62675468749329377172","0","0","0","0","0","0.31337734374664688586","0","0","0","0","0.15668867187332344293","4684.3141121019580169","4183.1109537639385962","8867.4250658658966131","3.6101067827468420468","1440","3066","236"
"10/09/2022 19:01:49.081","11970.228255046456979","0","325582.46637026139069","0","337552.69462530786404","0","1059.160372364710156","29.931057998249151808","109.34813188693691188","37.513592691138939017","111.74261652679683721","32.126002251454089276","93.584441341192359687","29.332436838284170477","38.511294624413913823","31.327840704834112984","28.334734905009199224","19.754498278844440762","1620.6670204118640868","1.247129805580245332","0","0","0","0","0.31178245139506133299","0","0","0","0","0","0","0.12990902217999408808","935.44533263861353589","837.47100279101130127","1772.9163354296249508","0","1440","3066","233"
"10/09/2022 19:01:54.086","98119.09201646517613","0","3621047.3810359011404","0","3719166.473052366171","0","3686.863855139259158","241.16869028577312406","460.5582693526984599","70.132734291885967082","580.24347687645831684","79.523727202765286393","678.74899826078819842","49.552473231873847226","105.09919725792599365","55.746532385858081682","86.517019795973297391","32.368954288562754584","6126.5239283698228974","3.7463884815038301923","0.62439808025063836538","0.93659712037595754808","0","0.62439808025063836538","0","0.62439808025063836538","0","0","0","0","0","0.54634931925623697602","9974.4333215126716823","8905.0589798312648782","18879.49230134393656","0","1440","3066","231"
"10/09/2022 19:01:59.077","104452.62695489800535","0","3701988.2731062928215","0","3806440.900061190594","0","3771.1646926503781287","206.158873119972327","340.99358799824381094","68.118578096006402234","720.85483526303244162","88.554151524808332852","762.52737715705995925","73.527994591865734719","102.57856466222141023","51.489631090216605003","106.18484232612763662","43.074983207768759996","6335.2281116877020395","1.8782770675653224224","0.31304617792755373706","0","0","0","0","0","0","0","0","0","0","0.18261060437366280484","10222.394735860396395","9133.0985326016125327","19355.493268462007109","0","1440","3066","233"
"10/09/2022 19:02:04.086","107286.86289516458055","0","3502844.7240980057977","0","3610131.5869931704365","0","3419.1429001099404559","263.51775723390676376","667.77795299046829314","59.291495377629026109","744.23802952121559429","90.833772379869387237","684.54726481444424735","69.273228606186108891","99.617697620999607011","28.148487704530953835","87.839252411302268797","41.72364489536857235","6255.9514836658618151","2.8073437517311954359","0","0.6238541670513767512","0","0.6238541670513767512","0","0.93578125057706507128","0","0","0","0","0","0.41590211258980636089","9614.0061764170332026","8678.717772901234639","18292.723949318267842","0","1440","3066","233"
"10/09/2022 19:02:09.086","119372.56064334763505","0","3674195.1029313630424","0","3793567.6635747104883","0","3345.4605528360061726","203.40368160663706476","1291.023367522952185","49.000886916053175923","697.01261592834828207","93.801697810730374272","526.40952801245703085","62.601133080508752471","85.4015457679783907","32.800593690745799336","112.80204171695507398","44.400803654546145083","6544.1184485439180207","0.93751083762528297783","0.3125036125417609556","0.3125036125417609556","0","0.6250072250835219112","0","0.3125036125417609556","0","0","0","0","0","0.20833640836888075998","10199.984619721615672","9312.1685502507589263","19512.153169972374599","0.2000036200655231633","1440","3066","231"
"10/09/2022 19:02:14.078","65565.557804589072475","0","2358863.7304057511501","0","2424429.2882103403099","0","2350.4063145713130325","187.71997244743610622","1052.9948507830567905","44.075126935363869052","466.39497957057761823","77.331813622956602217","263.24871269576419763","38.465565325408462627","37.664199381129122912","39.467272755757647928","39.467272755757647928","29.049515480126185452","4626.2855963246474857","1.5651801205275841511","0","0.93910807231655046845","0","0.31303602410551684132","0","0","0","0","0","0","0","0.23477601636386047357","6522.7181034617124169","5847.3669539202965098","12370.085057382008017","0","1440","3066","247"
"10/09/2022 19:02:19.081","93192.863375104163424","0","2937872.5968826338649","0","3031065.460257738363","0","2830.7060701058212544","189.45985275771806755","436.67698130339027784","58.756536614735345836","864.3606151657496639","62.353875591147719604","733.05774252669812086","49.563337008348185009","44.766885039798360424","41.769102559454722723","57.757275787954135637","39.77058090589229522","5408.9988553667080851","2.4981493210200023114","0.31226866512750028892","0.93680599538250064473","0","0.62453733025500057785","0","0.31226866512750028892","0","0","0","0","0.31226866512750028892","0.41635955251630485385","8134.1829821644332696","7368.7491888500244386","15502.932171014457708","0.59955649606872807311","1440","3066","255"
"10/09/2022 19:02:24.084","80237.745317537483061","0","2826286.5177703290246","0","2906524.2630878668278","0","2739.8322757279565849","205.29751548027226704","750.62528785630217953","53.173455810859223902","719.04105470549109214","67.366370707742703416","520.54014635893759078","49.375351824369275278","53.9730566501202631","48.57575098510823608","44.377846578987771409","36.381838186377358113","5288.5599508725244959","2.8111097375681883825","0","0.62469105279293080102","0","0.93703657918939609051","0","0","0","0","0","0","0","0.36440178145496365802","7743.7343278235503021","6984.1135305255620551","14727.847858349112357","0","1440","3066","255"
"10/09/2022 19:02:29.078","109136.69964884973888","0","3767565.1231637266465","0","3876701.8228125763126","0","3400.3214004614187616","203.45857142925802918","245.31176181185145424","87.511216254513541912","1668.7207438189045661","94.5201237348521488","717.11136248835919105","64.0814398202387423","51.665660855067493173","40.251154387087460407","42.453953880908173346","32.641483408434112334","6648.0488723508933617","1.5644841413674479558","0.31289682827348958005","0.31289682827348958005","0","1.5644841413674479558","0","0.6257936565469791601","0","0","0","0","0","0.36504696716563816983","10400.417682824749136","9391.3352601554270223","19791.752942980176158","0","1440","3066","237"
"10/09/2022 19:02:34.087","74578.602599340927554","0","2741794.1279638311826","0","2816372.7305631721392","0","2738.171844207543927","267.68888554948722458","165.68365026552902464","70.465456076785230266","1061.1738371223520971","81.64411199831489796","686.68886375110821518","39.32491458109544169","39.724152292578644108","29.343971794015381249","60.284894433963572169","32.338254630139395829","5272.5328367029133005","1.8714320399585375743","0.3119053399930895587","0","0","1.8714320399585375743","0","0.62381067998617911741","0","0","0","0","0","0.38988067689427402529","7542.9977019078851299","6750.5108446137282954","14293.508546521614335","0.19961885574160120882","1440","3066","237"
"10/09/2022 19:02:39.081","1595.7475780040022073","0","32692.300298668516916","0","34288.047876672520943","0","1015.0388345968486874","13.21613002236970047","75.091647854373306359","34.041547027315893104","75.692381037208292582","63.677717380508561007","20.224683822111209963","11.013441685308084317","20.024439427832881222","12.615396839534714246","16.219795936544631587","12.815641233813042987","1369.6716568637689306","0.93864388776025797778","0","0","0","0","0","0","0","0","0","0","0","0.078221325200168445591","84.302889991176428452","69.885293603136744878","154.18818359431318754","0.20024439427832879668","1440","3066","231"
"10/09/2022 19:02:44.085","1530.8816659445551522","0","2808.3815341580443601","0","4339.2632001025995123","0","765.74057484656509587","22.380726613469544617","69.939770667092332701","37.167992411654779517","74.136156907117864989","50.356634880306472724","21.581414948702775547","11.190363306734772308","23.579694110619698222","9.791567893392926436","23.779522026811392266","16.585717043910467083","1126.230135656378252","0.93669200947262887258","0","0","0","0","0","0","0","0","0","0","0","0.078056668317908972643","32.172294506862471053","24.379005775386467292","56.551300282248938345","0","1440","3066","226"
"10/09/2022 19:02:49.079","30210.015035718490253","0","1148809.035801559221","0","1179019.0508372776676","0","1707.1934704585839881","38.849915925978329767","298.38337489540060687","33.643226162702887905","194.85035152565421868","41.653518106203570426","120.35463645109781794","23.630361233327025872","29.037308295189991014","20.025729858751716961","29.037308295189991014","22.428817441801921717","2559.0880186498820876","1.8774166106612433236","0","0","0","0.31290276844354053543","0","0.31290276844354053543","0","0.31290276844354053543","0","0","0","0.23467807762151438045","3159.8599144124336817","2813.8153024532039126","5973.6752168656375943","0","1440","3066","229"
