"(PDH-CSV 4.0) (","\\DESKTOP-5GTCQEM\Network Interface(Realtek PCIe GbE Family Controller)\Bytes Sent/sec","\\DESKTOP-5GTCQEM\Network Interface(Realtek 8822BU Wireless LAN 802.11ac USB NIC)\Bytes Sent/sec","\\DESKTOP-5GTCQEM\Network Interface(Realtek PCIe GbE Family Controller)\Bytes Received/sec","\\DESKTOP-5GTCQEM\Network Interface(Realtek 8822BU Wireless LAN 802.11ac USB NIC)\Bytes Received/sec","\\DESKTOP-5GTCQEM\Network Interface(Realtek PCIe GbE Family Controller)\Bytes Total/sec","\\DESKTOP-5GTCQEM\Network Interface(Realtek 8822BU Wireless LAN 802.11ac USB NIC)\Bytes Total/sec","\\DESKTOP-5GTCQEM\Processor(0)\DPCs Queued/sec","\\DESKTOP-5GTCQEM\Processor(1)\DPCs Queued/sec","\\DESKTOP-5GTCQEM\Processor(2)\DPCs Queued/sec","\\DESKTOP-5GTCQEM\Processor(3)\DPCs Queued/sec","\\DESKTOP-5GTCQEM\Processor(4)\DPCs Queued/sec","\\DESKTOP-5GTCQEM\Processor(5)\DPCs Queued/sec","\\DESKTOP-5GTCQEM\Processor(6)\DPCs Queued/sec","\\DESKTOP-5GTCQEM\Processor(7)\DPCs Queued/sec","\\DESKTOP-5GTCQEM\Processor(8)\DPCs Queued/sec","\\DESKTOP-5GTCQEM\Processor(9)\DPCs Queued/sec","\\DESKTOP-5GTCQEM\Processor(10)\DPCs Queued/sec","\\DESKTOP-5GTCQEM\Processor(11)\DPCs Queued/sec","\\DESKTOP-5GTCQEM\Processor(_Total)\DPCs Queued/sec","\\DESKTOP-5GTCQEM\Processor(0)\% DPC Time","\\DESKTOP-5GTCQEM\Processor(1)\% DPC Time","\\DESKTOP-5GTCQEM\Processor(2)\% DPC Time","\\DESKTOP-5GTCQEM\Processor(3)\% DPC Time","\\DESKTOP-5GTCQEM\Processor(4)\% DPC Time","\\DESKTOP-5GTCQEM\Processor(5)\% DPC Time","\\DESKTOP-5GTCQEM\Processor(6)\% DPC Time","\\DESKTOP-5GTCQEM\Processor(7)\% DPC Time","\\DESKTOP-5GTCQEM\Processor(8)\% DPC Time","\\DESKTOP-5GTCQEM\Processor(9)\% DPC Time","\\DESKTOP-5GTCQEM\Processor(10)\% DPC Time","\\DESKTOP-5GTCQEM\Processor(11)\% DPC Time","\\DESKTOP-5GTCQEM\Processor(_Total)\% DPC Time","\\DESKTOP-5GTCQEM\TCPv4\Segments Received/sec","\\DESKTOP-5GTCQEM\TCPv4\Segments Sent/sec","\\DESKTOP-5GTCQEM\TCPv4\Segments/sec","\\DESKTOP-5GTCQEM\TCPv4\Segments Retransmitted/sec","\\DESKTOP-5GTCQEM\TCPv4\Connection Failures","\\DESKTOP-5GTCQEM\TCPv4\Connections Reset","\\DESKTOP-5GTCQEM\TCPv4\Connections Established"
"10/09/2022 18:36:29.054","8649.8092433322181023","0","221388.7501472705917","0","230038.55939060280798","0","3157.6414382730704347","316.64426686850822534","87.412220228387923271","48.606795229973151606","85.611968553203737997","48.606795229973151606","129.41809264935238843","39.605536854052196816","80.61126945546988054","108.21512847496080667","86.412080408841163148","58.808221389350229913","4247.5938136151435174","2.8128147539709691394","0","0","0","0","0","0","0","0","0","0","0","0.23440222960949330666","423.25917163219418171","389.05438980369456203","812.3135614358886869","0","1427","3047","201"
"10/09/2022 18:36:34.050","87113.586780954341521","0","3209684.2259841160849","0","3296797.8127650707029","0","5024.417266684178685","482.42412799636929321","897.18877248121464163","68.660363445126421311","776.48265248876202804","70.261771338890298466","279.24550147507682141","62.855259830232348861","103.29080914777036071","153.93533378805310008","100.88869730712453077","69.060715418567383495","8088.7112714013655932","3.4405961236397408776","0.31278146578543103429","0","0","0","0","0","0","0","0","0","0","0.31278146578543103429","8490.4644767493791733","7666.540115407862686","16157.004592157241859","0.20017598672048519948","1427","3047","203"
"10/09/2022 18:36:39.059","106252.03322069245041","0","4263362.0593706928194","0","4369614.0925913853571","0","5704.1479349165747408","540.62832870481884129","932.32433347544463231","73.467956042604626532","738.67238412401388814","91.236021498560646137","669.59653414917374903","84.248580027117270674","105.21090444144739706","136.35492928559500569","92.234227423052544736","66.280873386262868507","9234.403007474666083","3.1193281256690958969","0","0","0","0","0","0","0","0","0","0","0","0.25994334501575783181","11339.41966104320818","10209.650195703263307","21549.069856746471487","0","1427","3047","206"
"10/09/2022 18:36:44.060","6150.8979921201726029","0","192435.63704539611354","0","198586.53503751626704","0","3052.1569558818969199","369.27380437009458092","84.771030348088842743","55.58100574709598618","74.774446580625536285","43.185241875441484183","166.14322221524017209","42.985310200092222033","82.171918568548377948","95.367409141599949862","79.772738464357189514","56.580664123842318247","4202.7637475169240133","3.436349372776019262","0.31239539752509271064","0","0","0","0","0","0","0","0","0","0","0.31239539752509271064","386.66786012548072904","346.68152505562750321","733.34938518110823225","0","1427","3047","200"
"10/09/2022 18:36:49.057","79048.122767689346801","0","3048065.6102901250124","0","3127113.7330578141846","0","5011.0788491125513247","271.77782966950934451","704.2608119344648685","55.636404011873047182","912.99739245383034358","61.240070602996951266","258.76931794011454713","45.629856527723219983","103.06743908674323507","134.88826008633969877","89.45853450829946496","60.439546804264963953","7709.2443127387105051","4.3778282521640283775","1.2508080720468650604","0.3127020180117162651","0","0.3127020180117162651","0","0","0","0","0","0","0","0.52117069711716557112","7997.4328802822255966","7227.5291168517378537","15224.96199713396345","0","1427","3047","200"
"10/09/2022 18:36:54.050","152500.77614092716249","0","5835089.9822739427909","0","5987590.7584148691967","0","6810.4113046177881188","335.89376383283422456","1501.2067739577178145","69.30187375441899178","1108.8299800707038685","80.918950857760904682","469.28985608844999433","75.511001171722426761","123.98225391325247813","155.22818543258588875","112.96606010835928657","64.895396232461720842","10908.435400038055377","2.5036973601135210643","0.62592434002838026608","0.62592434002838026608","0","0.31296217001419013304","0","0","0","0","0","0","0","0.33904068171713258595","15644.196969545229877","14140.586662393718143","29784.783631938949839","0","1427","3047","202"
"10/09/2022 18:36:59.052","131172.92712170467712","0","4951116.4417289178818","0","5082289.3688506223261","0","6548.3009362095208417","286.47317259702782621","1246.8479954554518372","77.965483121312530557","871.81403049242032921","76.76601415021541186","478.58811946774920898","80.36442106350676795","113.9495522542260062","136.93937420025406482","115.34893272050597091","68.769554342901315636","10102.12758607509204","1.2494315336408239325","0.93707365023061806042","0","0","0","0","0","0","0","0","0","0","0.18220909850436248223","13054.620458430643339","11820.166975676527727","24874.787434107172885","0","1427","3047","200"
"10/09/2022 18:37:04.054","128313.80255336030677","0","4698982.7621157411486","0","4827296.564669101499","0","6289.5218162014907648","311.29714119860511801","1103.2354689363539819","74.575358809942017047","714.56389379821121111","81.972914509587738507","672.17789897861939608","74.175490934285491562","137.15468135018826956","142.5528976715513636","104.76538342200969112","78.374103628679009148","9784.3670494395228161","2.4991927607382815602","0","0","0","0","0","0","0.31239909509228519502","0","0","0","0","0.23430032099631820097","12143.987383688681803","10971.774706201576919","23115.762089890256902","0","1427","3047","169"
"10/09/2022 18:37:09.052","15273.530323106622745","0","523587.63961062912131","0","538861.16993373574223","0","3365.062504150307177","313.5176255427511478","172.06455517981237335","66.024771173648929334","169.66365440986149338","64.424170660348352158","187.07018499200529504","44.416664244091094815","109.64113516108973556","113.64263644434119271","103.23873310788741264","69.025897136087522199","4777.7925322022319961","3.7514121816016419153","0","0","0","0","0","0","0","0","0","0","0","0.31261768180013682628","1253.0701268501916275","1123.2214102086820731","2376.2915370588739279","0.20007506416257250792","1427","3047","171"
"10/09/2022 18:37:14.061","2670.0027328803394084","0","48012.940890039906662","0","50682.943622920240159","0","2986.9857128305470724","358.70177265146304535","75.053904572593268085","50.900919324498090646","74.05584733093644445","46.110244564545332935","105.99367906395485761","28.344825663053839548","80.643025125871488967","104.79601037396666641","77.449241952569650493","58.685765809421333472","4047.7209492634210619","2.1832522643943943486","0","0","0","0","0","0","0","0","0.31189318062777060536","0","0","0.20792745634094306206","12.176298348213268952","9.5813495199055243035","21.757647868118791479","0","1427","3047","171"
"10/09/2022 18:37:19.052","31171.503040054125449","0","1046816.4267541114241","0","1077987.9297941655386","0","3715.4447060894276547","296.36191998200104081","283.33722437765351287","50.896502823142846239","399.35720522253421905","51.297262687892001054","237.45021986387510537","41.478646001537676113","85.762611056319443037","122.83289854561640198","87.566030447690650362","61.516639238995487915","5433.3018663366865439","2.1916327618991133797","0.62618078911403229903","0","0","0","0","0","0","0","0","0","0","0.23481879780702469285","2458.2610103713245735","2225.4195289520648657","4683.6805393233889845","0","1427","3047","171"
"10/09/2022 18:37:24.042","125777.57227425769088","0","4651654.3339506788179","0","4777431.9062249362469","0","6126.2981663486425532","286.94792706673393923","1016.941850463460014","62.519380757556554329","973.05805435479044263","73.740808073015429613","841.20628339814879837","74.141573334281815733","99.59016742469745509","125.63990940701269494","109.40891632572396475","74.141573334281815733","9863.6346102883453568","5.0095472954265698462","0","0.31309670596416061539","0","0","0","0","0","0","0","0","0","0.44355333281274117452","11885.896118638540429","10767.360274444050447","22653.256393082592695","0","1427","3047","170"
"10/09/2022 18:37:29.058","44400.379643861866498","0","1733473.827268981142","0","1777874.2069128430448","0","4298.2387529070383607","269.56205556778530763","332.9649650874271174","47.053731593193290905","321.99905306358971302","59.814065584567742917","377.62613405723772075","44.461788751195356895","80.350228101936011171","112.84920373621781664","69.982456733944260918","57.222122742569808906","6072.1245579267024368","4.049965922465199597","0.6230716803792615277","0","0","0","0","0","0","0","0","0","0","0.38942079715172700505","4385.9660490977375957","3935.3667550273271445","8321.3328041250642855","0","1427","3047","170"
"10/09/2022 18:37:34.056","34741.401369107894425","0","1159730.9147031751927","0","1194472.3160722830798","0","3866.736099582920815","484.79258870378851043","198.27876822346448193","45.017883804520188562","456.98154048677383798","46.418440189549706076","295.71747672480370284","55.622096434029387524","77.230680660199084286","122.44864394829491516","71.628455120081014229","64.625673194933426657","5785.4983470733586728","1.5631374787265741588","0.93788248723594458411","0","0","0","0","0","0","0","0","0","0","0.20841699661956139544","2468.1805093891603065","2233.0871161877771556","4701.267625576937462","0","1427","3047","171"
"10/09/2022 18:37:39.046","130591.06054793228395","0","4716878.3779160790145","0","4847469.4384640110657","0","6265.8521399583542006","563.35552104343298652","1031.7161943548890122","73.150040975045556024","901.84982024028772685","66.736886697781287126","775.9916675489764657","71.947574548058511823","127.26103018946281509","152.11200301386185174","94.994847731976975069","82.168539177448437272","10207.136265479575741","3.4445436784772445193","0.3131403344070222694","0","0","0","0","0.3131403344070222694","0","0","0","0","0","0.33923569629063077269","12114.648840823367209","10968.297513762378003","23082.946354585747031","0.80164428465803350132","1427","3047","166"
"10/09/2022 18:37:44.055","66329.8381917286315","0","2465231.0367584289052","0","2531560.8749501574785","0","4795.712183722212103","323.01483278921568854","656.21122087648450361","51.107414829443278848","389.89367641368249906","52.105606525330841805","472.54394883317280573","52.904159882040893592","100.81736128464396529","132.55985721386849718","73.666547156502218741","61.887885145028967315","7162.4246946716266393","2.8074269794481372386","0","0.31193633104979301418","0","0","0","0","0","0","0.31193633104979301418","0","0","0.28594130406355716678","6015.9017127751703811","5411.3968217456622369","11427.298534520832618","0","1427","3047","172"
"10/09/2022 18:37:49.046","12060.47781859623683","0","341411.33836782880826","0","353471.81618642510148","0","3300.0220969848264758","292.51607440943757865","99.976384335828328176","47.083066771382078741","79.54032982229227855","48.685894576365299713","214.17786544088272649","33.058323477778905897","68.520888663032650356","107.79016988512152864","64.313465674951686424","62.109577443099766469","4417.7941374849997374","2.8174359787886791295","0","0","0","0","0","0","0","0","0","0","0","0.23478733332073795093","274.48426160337635338","218.58564190458659482","493.06990350796297662","0","1427","3047","167"
"10/09/2022 18:37:54.051","54103.81392568427691","0","1992925.0426338557154","0","2047028.8565595399123","0","4378.5177114188209089","325.8664105555143351","339.45250247321814641","52.945799385169401319","474.51423977274464505","55.143549548327378318","503.28478736317629227","51.347435630145419339","90.107756689476985912","116.28096317799469261","70.527800690433210207","58.54007252775333825","6516.5290292327745192","3.7461759036375670284","0.3121813253031305857","0","0","0","0","0","0","0","0","0","0","0.33819676873847176468","4889.394726618360437","4414.8804868456163604","9304.2752134639777069","0.19979546937799774753","1427","3047","164"
"10/09/2022 18:37:59.064","103969.59379089063441","0","4110477.3214731337503","0","4214446.9152640243992","0","5786.3181435217165927","232.01130842667666343","573.74421585135178248","79.398538911278862429","1127.3395562503437759","77.403600747678893867","833.48516475206804444","77.80258838039888758","97.751970016398601615","131.06743734851812633","78.600563645838875004","95.15855040371863538","9190.0816382559878548","3.1170867143001403932","0","0","0","0","0","0.62341734286002814525","0","0","0","0","0","0.31170867143001407262","10590.727722919527878","9517.2514970863830968","20107.979220005912794","0","1427","3047","164"
"10/09/2022 18:38:04.059","135097.88989333299105","0","4993124.8443310931325","0","5128222.7342244265601","0","6255.7830961253821442","267.64742398462834672","1073.1921017065014894","69.464215499376237517","1005.1291816206573912","98.090678947245990571","752.09526694857800067","73.868286799048519242","114.10548367332697239","132.52250910832009367","86.479945520837276263","72.867361503668448108","10001.245551437570612","2.8151147912226792691","0","0","0","0","0","0.31279053235807546818","0","0","0","0","0","0.26065810967859387448","12902.92798274436791","11657.77691529157164","24560.70489803593955","0","1427","3047","166"
"10/09/2022 18:38:09.047","100628.43328158152872","0","3910242.7534025912173","0","4010871.1866841726005","0","5647.8383536218407244","236.96382699066504074","480.94434936599446928","61.145488352075162197","1129.0865258979911232","79.589373363192919442","592.00861345468183572","79.990327385173728203","95.026103209454518606","124.09526980306401356","75.178879121403880958","60.744534330094339225","8662.6116448956308886","4.0722147569685196444","0.31324728899757836587","0.31324728899757836587","0","0","0","0","0","0","0","0","0","0.39155810885564817925","10041.893480509654182","9020.8640635354950064","19062.757544045151008","0","1427","3047","169"
"10/09/2022 18:38:14.055","14427.606623207986559","0","457970.17533146450296","0","472397.78195467247861","0","3376.9585550874776345","344.66503850044267665","216.264331805318335","44.930262840440093441","84.668584197095995592","45.329642954577337832","201.6869576393088721","34.74606992994034016","68.293999517468947147","126.40380612443813391","74.883771400733493806","54.515385579733980137","4673.346405576975485","4.0561784458920771002","0","0","0","0.31201372660708287521","0","0","0","0","0","0","0","0.36401668000421344429","784.7819242796870185","708.70001253654174889","1493.4819368162286537","0","1427","3047","169"
"10/09/2022 18:38:19.056","21106.514416903046367","0","305232.86997709295247","0","326339.38439399597701","0","3346.9301328584701878","302.72132272822295818","76.580096832833149278","47.987528041462020667","75.980252732314866648","46.587891806919380144","74.780564531278315599","25.793296322285836908","66.982591224540740882","109.17162629432610288","67.382487291552919828","54.58581314716305144","4295.4836038113689938","2.8117314413278271523","0.31241460459198083788","0","0","0","0","0","0","0","0","0","0","0.26034483734216090633","100.97375692057633501","92.775887546826581342","193.74964446740293056","3.3991165696035601229","1427","3047","171"
"10/09/2022 18:38:24.048","79602.134375451641972","0","2723006.3615274219774","0","2802608.4959028740413","0","4980.0918534247857679","349.99680054441631682","538.51825979587351867","51.888478157414901659","644.29863225577730645","50.085403626848361114","292.09807395177961098","41.070030974015651282","82.741086791553485114","127.01658359768744333","69.318198619558131668","67.11444085997679565","7294.2378425996876103","2.191231799227993271","0.62606622835085523615","0","0","0","0","0","0","0","0","0","0","0.23477583733753606965","6827.0411975684455683","6181.9411988546389694","13008.982396423085447","0.40068322901478686804","1427","3047","171"
"10/09/2022 18:38:29.056","105303.35359200538369","0","3960369.8670784444548","0","4065673.2206704500131","0","5616.2800165010421551","229.20332239399914442","863.50554821781042847","67.08389923726804227","914.61709049382409376","78.464203572161736133","526.0895074113134342","74.471114331848156098","108.01306395048217723","125.98196553189326607","79.861784806271487014","60.095993066719287867","8743.6675095146329113","1.8717836766726996256","0.31196394611211664127","0","0","0","0","0","0","0","0.31196394611211664127","0","0","0.20797662959782947656","10378.238590036995447","9371.3811380919269141","19749.619728128920542","0","1427","3047","174"
"10/09/2022 18:38:34.046","107900.38462914398406","0","4273802.2789950687438","0","4381702.6636242121458","0","5849.3532011460210924","401.83489235584778498","938.55002538774817822","55.314927825543136919","938.14919257741814818","72.751155074899116926","490.41894343878277596","71.348240238744040198","92.592379186235248767","126.4627516591221621","81.769893307324636567","63.131167626978580643","9181.6767698246658256","2.1920526302667484586","0","0","0","0","0","0","0","0","0","0","0","0.18266938238689167662","11426.540924077957243","10293.78740208531417","21720.328326163271413","0.2004164051650113576","1427","3047","174"
"10/09/2022 18:38:39.058","103374.20391535281669","0","4038924.1079221842811","0","4142298.3118375372142","0","5533.5818061145710089","545.11756731348964422","794.13174154747025568","63.849788265123237352","811.88996390870761388","84.800500039616792947","694.96503914820073078","69.23711414999300473","88.791111806187004163","124.10802594033329171","86.79580592290190566","58.063401203596441746","8955.3318653601909318","3.4294381453965647744","0.62353420825392080751","0.62353420825392080751","0","0","0","0","0","0","0","0","0","0.38970987781343374712","10836.506252121384023","9768.0199516222128295","20604.526203743596852","0","1427","3047","177"
"10/09/2022 18:38:44.054","92289.232576588285156","0","3595583.1048550526612","0","3687872.3374316408299","0","5373.5105226710766146","280.82527241702746323","706.76695431541270409","55.044155320515010033","867.29572728651464786","81.665510439164080481","523.62003752169914605","70.256358245457334988","81.065028744758464541","118.29489379790680914","77.46213857832475469","73.859248411891044839","8309.6658477497476269","1.8764980459200188978","0.9382490229600094489","0","0","0","0","0","0","0","0","0","0","0.23456125494104454465","9577.4828652048090589","8621.1156865814609773","18198.598551786271855","0","1427","3047","171"
"10/09/2022 18:38:49.045","114361.75482470571296","0","4415673.589784280397","0","4530035.3446089858189","0","5843.052738514504199","235.80569426475472028","972.67344575648610316","56.296856489716297745","868.49420954775848713","94.763036012938812291","655.1271200048835226","74.728567511260422407","85.747525187183541107","121.0081897501375181","67.716503535672984526","46.47996692389388329","9121.8938534991902998","3.4434506960168005385","0.62608194473032729999","0.31304097236516364999","0","0","0","0","0","0","0","0","0","0.36521513558009871536","11813.524696699683773","10680.174813559737231","22493.699510259419185","0","1427","3047","174"
"10/09/2022 18:38:54.057","80577.731574505116441","0","3118956.7549339844845","0","3199534.4865084895864","0","5063.1825319703812056","287.92797610377380124","889.32431704401938077","46.691023151963321425","585.8326665562577773","77.618837632964670092","462.32094291922658158","60.458888953183276271","80.412317650603498009","130.29588939415404525","62.254697535951095233","73.62815189348062006","7819.9482408059593581","3.1176970440899829384","0.31176970440899826054","0","0","0","0","0","0","0","0.31176970440899826054","0","0","0.31176970440899826054","8311.0021210494705883","7500.6933816472355829","15811.695502696706171","0.19953428697420222404","1427","3047","172"
"10/09/2022 18:38:59.046","106829.50938743376173","0","4194838.8555339714512","0","4301668.3649214059114","0","5853.5674172391427419","245.31830852224578621","1037.391801397993504","67.943551134837676386","749.98456739399000526","97.806645881418248223","610.08899603081385976","58.323225310435880431","98.207492790768327495","124.66338880787326104","77.363453504564432706","54.515179671610169976","9075.1740276856944547","2.1921224409062411986","0.31316034870089165532","0","0","0","0","0.31316034870089165532","0","0","0","0","0","0.23487126363878454982","11214.694406341717695","10125.392930182890268","21340.087336524607963","0","1427","3047","169"
